configuration,question_id,n_candidates,prefiltered,pool_size,K,lam,gamma_effective,selected_count,selected_ranks,gold_ranks,gold_in_pool,gold_selected,gold_pool_count,gold_selected_count,quality_sum_selected,quality_mean_selected,pair_count_selected,b_pair_sum_selected,w_pair_sum_selected,residual_pair_sum_selected,objective_without_constant,qubo_energy_recomputed,recorded_energy,recorded_terms_total,exact_optimal_under_w,best_objective_under_w,objective_regret,combination_count,a_pool_mean,a_pool_std,a_pool_min,a_pool_q10,a_pool_q50,a_pool_q90,a_pool_max,a_selected_mean,a_selected_std,a_selected_min,a_selected_q10,a_selected_q50,a_selected_q90,a_selected_max,b_pool_mean,b_pool_std,b_pool_min,b_pool_q10,b_pool_q50,b_pool_q90,b_pool_max,b_selected_mean,b_selected_std,b_selected_min,b_selected_q10,b_selected_q50,b_selected_q90,b_selected_max,w_pool_mean,w_pool_std,w_pool_min,w_pool_q10,w_pool_q50,w_pool_q90,w_pool_max,w_selected_mean,w_selected_std,w_selected_min,w_selected_q10,w_selected_q50,w_selected_q90,w_selected_max,residual_pool_mean,residual_pool_std,residual_pool_min,residual_pool_q10,residual_pool_q50,residual_pool_q90,residual_pool_max,residual_selected_mean,residual_selected_std,residual_selected_min,residual_selected_q10,residual_selected_q50,residual_selected_q90,residual_selected_max
cohesion_fixed,nq_130,50,True,15,5,2.0,1.0,5,4;12;13;14;26,,0,0,0,0,2.3042008360647075,0.4608401672129415,10,7.940226502470022,4.367124576358512,3.57310192611151,2.062923740293804,-47.937076259706195,-44.36397433359468,-44.36397433359468,True,2.062923740293804,0.0,3003,0.19982011419261797,0.25710945567721405,0.008943757996292451,0.0145878728772056,0.0948235931831936,0.46443357994998025,1.0,0.4608401672129415,0.29539746377415166,0.16569464833755093,0.19035427021567633,0.4113195543329755,0.7999371721445268,1.0,0.7998135878640841,0.06721462245896619,0.6437680555119764,0.7282461840427294,0.7856693259841177,0.9111098276302199,0.951664219373414,0.7940226502470022,0.07349473236361224,0.68818155973456,0.7273462953917228,0.7835052032537793,0.9196308962523887,0.9265993983859669,0.43989747332524626,0.0369680423524314,0.354072430531587,0.4005354012235012,0.4321181292912647,0.501110405196621,0.5234153206553778,0.43671245763585115,0.040422102799986724,0.37849985785400797,0.40004046246544755,0.43092786178957854,0.5057969929388137,0.5096296691122818,0.3599161145388379,0.03024658010653478,0.28969562498038937,0.3277107828192283,0.35355119669285295,0.40999942243359894,0.4282488987180363,0.357310192611151,0.03307262956362552,0.309681701880552,0.32730583292627524,0.3525773414642006,0.413833903313575,0.41696972927368514
cohesion_fixed,nq_131,50,True,15,5,2.0,1.0,5,4;5;11;34;41,0;4;15;20;23;43;46,1,1,3,1,4.270800105465886,0.8541600210931772,10,8.652190216258505,4.758704618942178,3.893485597316327,0.48790451347629205,-49.512095486523705,-45.61860988920738,-45.61860988920738,True,0.48790451347629205,0.0,3003,0.5655233494143883,0.2862476367603305,0.11519035263283274,0.2081753966035763,0.6855450040487494,0.9172690021685993,1.0,0.8541600210931772,0.11566314432259099,0.6855450040487494,0.7139701792930747,0.8995964669297246,0.9716202769311396,1.0,0.8797235136409316,0.03571759341237051,0.7959539646117659,0.8366266268153536,0.8775960375807187,0.929273799960664,0.9688480227836634,0.8652190216258505,0.03798492864772149,0.8256779144906113,0.8366147426138559,0.8564617240684256,0.8860506997521015,0.9688480227836634,0.4838479325025124,0.01964467637680378,0.4377746805364713,0.46014464474844446,0.4826778206693953,0.5111005899783652,0.5328664125310149,0.47587046189421783,0.02089171075624681,0.45412285296983623,0.46013810843762076,0.47105394823763413,0.4873278848636558,0.5328664125310149,0.39587558113841925,0.01607291703556673,0.35817928407529465,0.37648198206690914,0.3949182169113234,0.41817320998229873,0.4359816102526486,0.38934855973163274,0.017093217891474683,0.3715550615207751,0.37647663417623517,0.38540777583079155,0.39872281488844563,0.4359816102526486
cohesion_fixed,nq_132,50,True,15,5,2.0,1.0,5,0;5;6;20;33,9;18;19;28,1,0,1,0,3.054481261421145,0.6108962522842291,10,8.171247351908738,4.4941860435498056,3.6770613083589314,1.4397047821286604,-48.56029521787134,-44.883233909512406,-44.88323390951241,True,1.4397047821286604,0.0,3003,0.27543508282938145,0.30541859671714455,0.06372406659065702,0.065596907875041,0.11919355576440786,0.8099805367924442,1.0,0.6108962522842291,0.3238366216622609,0.21009869412399823,0.2228952303645565,0.7569749137530375,0.9381270475274862,1.0,0.8332696261756515,0.05146803467825422,0.7042543745351972,0.7677217778726595,0.8349763219719649,0.8976061766372104,0.9482988845491951,0.8171247351908736,0.03791048203151259,0.7621899341034348,0.7659527808552173,0.8235964236621107,0.8584115720050185,0.8857139526430862,0.4582982943966083,0.02830741907303982,0.38733990599435847,0.42224697782996273,0.4592369770845807,0.4936833971504657,0.5215643865020573,0.4494186043549805,0.020850765117331922,0.41920446375688913,0.42127402947036957,0.45297803301416095,0.47212636460276014,0.48714267395369737,0.3749713317790431,0.023160615605214402,0.31691446854083877,0.34547480004269676,0.3757393448873842,0.4039227794867447,0.4267344980471378,0.36770613083589315,0.01705971691418067,0.3429854703465457,0.3446787513848478,0.3706183906479499,0.38628520740225836,0.3985712786893888
cohesion_fixed,nq_133,50,True,15,5,2.0,1.0,5,22;26;28;35;47,2;5;9;31;47,1,1,3,1,4.175987314453165,0.8351974628906328,10,8.272279140830273,4.549753527456652,3.722525613373622,0.37376621300348667,-49.626233786996515,-45.90370817362289,-45.90370817362289,True,0.37376621300348667,0.0,3003,0.5309028816785147,0.2793006721682103,0.054915312468933775,0.1890774081159971,0.4811045945881705,0.9465786222260879,1.0,0.8351974628906328,0.15526085408153734,0.6477087320044437,0.6497062916211526,0.8938347430770746,0.992696483330172,1.0,0.8701130309315704,0.05778649303630749,0.7177292109942682,0.7845853394149496,0.8838733498857817,0.93510185070449,0.9583413188962053,0.8272279140830273,0.05037158222267714,0.7606368486078732,0.7718417182328212,0.8171484665416247,0.8799270580218275,0.9128807349680146,0.47856216701236376,0.03178257116996912,0.3947510660468475,0.4315219366782223,0.48613034243717995,0.5143060178874695,0.5270877253929129,0.454975352745665,0.02770437022247241,0.41835026673433023,0.4245129450280517,0.4494316565978935,0.4839598819120051,0.502084404232408,0.3915508639192067,0.026003921866338372,0.3229781449474207,0.35306340273672726,0.39774300744860175,0.4207958328170205,0.4312535935032924,0.3722525613373623,0.022667212000204724,0.34228658187354294,0.3473287732047695,0.3677168099437311,0.3959671761098224,0.4107963307356066
cohesion_fixed,nq_134,50,True,15,5,2.0,1.0,5,3;6;19;32;48,0;3;5;6,1,1,3,2,2.5185288026116526,0.5037057605223305,10,7.73066629656953,4.251866463113243,3.4787998334562884,1.73333766050159,-48.26666233949841,-44.78786250604212,-44.787862506042124,True,1.73333766050159,0.0,3003,0.2407901986926572,0.2724214392548438,0.011033945330607305,0.015895527913525307,0.13239973163544613,0.49907073724831513,1.0,0.5037057605223305,0.28171958886493503,0.13239973163544613,0.23673311157418986,0.48333398224012697,0.8038247629015096,1.0,0.8119917372743105,0.067845903314004,0.6477268647415214,0.7243453923005162,0.8100269676038301,0.8958378132231322,0.922921734005161,0.773066629656953,0.0579287123037906,0.7029305147759813,0.7071530794103968,0.7601305346155425,0.8529342504487919,0.8725795026987864,0.4465954555008708,0.037315246822702194,0.35624977560783677,0.3983899657652839,0.4455148321821065,0.49271079727272266,0.5076069537028385,0.4251866463113242,0.03186079176708484,0.38661178312678973,0.38893419367571824,0.4180717940385484,0.46911383774683557,0.47991872648433254,0.3653962817734397,0.0305306564913018,0.29147708913368464,0.32595542653523224,0.36451213542172356,0.40312701595040945,0.4153147803023225,0.34787998334562886,0.02606792053670576,0.3163187316491916,0.3182188857346786,0.3420587405769941,0.3838204127019563,0.39266077621445383
cohesion_fixed,nq_135,50,True,15,5,2.0,1.0,5,4;27;32;43;47,0;20;28;38,0,0,0,0,1.9617325521932325,0.3923465104386465,10,6.3891815905828935,3.514049874820591,2.875131715762302,1.5523173226273586,-48.44768267737264,-45.57255096161034,-45.57255096161034,True,1.5523173226273586,0.0,3003,0.17258812874935964,0.2388626456356883,0.024216917858984353,0.03266340222106446,0.09094326165037972,0.3047903949473327,1.0,0.3923465104386465,0.31099414905077827,0.12862403854393262,0.17295594458579974,0.25701215526543525,0.7346570218941058,1.0,0.6432533186407868,0.0673576243230616,0.4860013059499879,0.5739475407163418,0.6470033547628936,0.7173933045560167,0.9025128000210297,0.6389181590582893,0.035341054681181455,0.5810990722449316,0.5990623213198146,0.6411066677079744,0.6820925891990438,0.6937603520520339,0.3537893252524328,0.03704669337768388,0.26730071827249335,0.315671147393988,0.3558518451195915,0.39456631750580917,0.4963820400115664,0.3514049874820591,0.019437580074649803,0.3196044897347124,0.32948427672589803,0.3526086672393859,0.37515092405947414,0.38156819362861866,0.2894639933883541,0.03031093094537772,0.21870058767749456,0.2582763933223538,0.2911515096433021,0.3228269870502075,0.40613076000946335,0.2875131715762302,0.015903474606531652,0.26149458251021923,0.2695780445939166,0.2884980004685885,0.3069416651395697,0.31219215842341524
cohesion_fixed,nq_136,50,True,15,5,2.0,1.0,5,11;16;18;27;35,21,1,0,1,0,1.0162605294817975,0.20325210589635953,10,5.952318129450061,3.273774971197533,2.6785431582525274,2.2575144417157356,-47.742485558284265,-45.063942400031735,-45.063942400031735,True,2.2575144417157356,0.0,3003,0.08540866127738382,0.24611778946435736,0.0006354967978523583,0.0009351419719595577,0.007048332586016178,0.08551701988472522,1.0,0.20325210589635953,0.39838048060051506,0.0010000525285111222,0.001456044767415527,0.006072111241498136,0.6028193330344066,1.0,0.6805768374948642,0.08306175049415065,0.5543002208730707,0.5867111359562063,0.6658138843578943,0.8038568527244521,0.9915545879633123,0.595231812945006,0.027355202594874423,0.562206219397515,0.5640217722420839,0.5915773502335883,0.6298440567010518,0.6494685367217917,0.37431726062217535,0.04568396277178286,0.3048651214801889,0.32269112477591344,0.3661976363968419,0.4421212689984486,0.5453550233798218,0.32737749711975334,0.015045361427180935,0.3092134206686333,0.3102119747331462,0.32536754262847356,0.3464142311855785,0.3572076951969855,0.3062595768726889,0.03737778772236779,0.24943509939288183,0.26402001118029284,0.29961624796105246,0.3617355837260034,0.4461995645834905,0.2678543158252527,0.012309841167693486,0.25299279872888175,0.2538097975089378,0.2662098076051147,0.2834298255154733,0.29226084152480625
cohesion_fixed,nq_137,50,True,15,5,2.0,1.0,5,0;4;8;43;47,0;3,1,1,2,1,1.214374103623487,0.2428748207246974,10,7.618146121140697,4.189980366627383,3.428165754513314,2.975606263003896,-47.0243937369961,-43.596227982482795,-43.59622798248279,True,2.975606263003896,0.0,3003,0.08666313573362014,0.24695373737909587,0.0005164160302504147,0.0006114744314680433,0.0022890660566776424,0.11103402727413883,1.0,0.2428748207246974,0.38181734059368794,0.0007108694228925859,0.0018038594652805733,0.07548953264450141,0.6538921428108923,1.0,0.8040239524299553,0.054811896993919786,0.6383006950492887,0.7366889488526548,0.8056469626878479,0.8749470017679504,0.9308384657944926,0.7618146121140696,0.06507462477685506,0.6543773359227791,0.6718427754182928,0.7829089473826523,0.8325410683690525,0.8383824005760893,0.4422131738364754,0.03014654334665589,0.35106538227710876,0.40517892186896015,0.44310582947831634,0.4812208509723727,0.5119611561869709,0.4189980366627384,0.03579104362727029,0.3599075347575285,0.369513526480061,0.43059992106045875,0.4578975876029789,0.46111032031684906,0.3618107785934799,0.024665353647263903,0.2872353127721799,0.33151002698369464,0.3625411332095315,0.39372615079557766,0.4188773096075217,0.3428165754513314,0.029283581149584778,0.2944698011652506,0.30232924893823176,0.3523090263221935,0.3746434807660736,0.3772720802592402
cohesion_fixed,nq_138,50,True,15,5,2.0,1.0,5,5;18;25;26;37,,0,0,0,0,2.8768083580303343,0.5753616716060669,10,7.77208464312489,4.274646553718689,3.4974380894062005,1.397838195688355,-48.60216180431164,-45.10472371490545,-45.10472371490545,True,1.397838195688355,0.0,3003,0.23585689047769295,0.3221910945913865,0.012668666255575764,0.014007458766647319,0.045000086958027784,0.7542609452502255,1.0,0.5753616716060669,0.35073999374559395,0.10636802485250031,0.21091468782178152,0.43681222645526435,0.9863573697787466,1.0,0.8312089686110741,0.07988477715219627,0.7026277825147341,0.7419128323100712,0.8027610258595522,0.9350960043124703,0.9561082603917681,0.777208464312489,0.05110295555609911,0.7242685227743171,0.733837028444415,0.7605295422088625,0.815563157633117,0.9108714875999945,0.45716493273609077,0.04393662743370795,0.3864452803831038,0.4080520577705392,0.4415185642227537,0.5143028023718587,0.5258595432154725,0.42746465537186895,0.028106625555854515,0.3983476875258744,0.40361036564442826,0.4182912482148743,0.4485597366982144,0.500979318179997,0.3740440358749833,0.035948149718488316,0.31618250213163035,0.33386077453953206,0.3612424616367985,0.42079320194061165,0.43024871717629565,0.34974380894062007,0.0229963300002446,0.3259208352484427,0.33022666279998675,0.3422382939939881,0.3670034209349026,0.4098921694199975
cohesion_fixed,nq_139,50,True,15,5,2.0,1.0,5,0;3;4;6;31,,0,0,0,0,1.311672081223988,0.2623344162447976,10,6.56647186732284,3.6115595270275627,2.9549123402952784,2.2998874458035745,-47.70011255419642,-44.74520021390114,-44.74520021390115,True,2.2998874458035745,0.0,3003,0.09076044819769034,0.24959267377100589,0.0009597846590648668,0.0011966625226568137,0.0029762231513292396,0.168332383474565,1.0,0.2623344162447976,0.37771513956957425,0.0011082608307377455,0.0014231191509786465,0.08434332391290553,0.6897300359396019,1.0,0.6901124323535359,0.06144393906072254,0.5405516070036795,0.6134447686045037,0.6866315535534394,0.7657090321660616,0.8512689814726672,0.6566471867322841,0.08062913273638295,0.5405516070036795,0.5649717344460168,0.6549074939479216,0.7286963834225453,0.8421008814723643,0.37956183779444475,0.0337941664833974,0.29730338385202376,0.337394622732477,0.3776473544543917,0.4211399676913339,0.46819793980996693,0.36115595270275624,0.04434602300501062,0.29730338385202376,0.3107344539453092,0.3601991216713569,0.4007830108823999,0.46315548480980034,0.3105505945590911,0.027649772577325142,0.24324822315165578,0.27605014587202664,0.30898419909904773,0.3445690644747277,0.38307104166270023,0.2954912340295278,0.03628310973137233,0.24324822315165578,0.25423728050070754,0.29470837227656477,0.3279133725401454,0.37894539666256394
cohesion_fixed,nq_140,50,True,15,5,2.0,1.0,5,1;6;7;16;21,1;6,1,1,2,2,4.005944235030746,0.8011888470061492,10,8.7156232863801,4.7935928075090555,3.9220304788710454,0.7876485724783091,-49.21235142752169,-45.290320948650646,-45.290320948650646,True,0.7876485724783091,0.0,3003,0.2798776896699914,0.4198785753364698,0.0005436762886783795,0.0009188127992721324,0.013960745363620007,0.9962575067774901,1.0,0.8011888470061492,0.3454555102729359,0.11436781583482536,0.42877796526564294,0.9922621554647041,0.999568429727739,1.0,0.8873674869868267,0.031843134057478545,0.7918473029070647,0.8479018469840616,0.8907552225698214,0.9219308020913017,0.9901216169141247,0.8715623286380101,0.0527821284026391,0.798785067897302,0.8191749895502322,0.8815301519119549,0.9079607764855495,0.9901216169141247,0.4880521178427546,0.017513723731613206,0.4355160165988856,0.46634601584123386,0.4899153724134018,0.507061941150216,0.5445668893027686,0.47935928075090556,0.02903017062145152,0.4393317873435161,0.4505462442526276,0.48484158355157525,0.4993784270670522,0.5445668893027686,0.3993153691440719,0.01432941032586534,0.3563312863081791,0.3815558311428277,0.40083985015641965,0.4148688609410858,0.44555472761135606,0.39220304788710453,0.023751957781187577,0.3594532805537859,0.3686287452976045,0.3966885683603797,0.40858234941849725,0.44555472761135606
cohesion_fixed,nq_141,50,True,15,5,2.0,1.0,5,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,1,1,13,5,4.892661091017662,0.9785322182035324,10,8.469424092156384,4.658183250686011,3.8112408414703727,-0.23447784033165142,-50.23447784033165,-46.423236998861285,-46.42323699886128,True,-0.23447784033165142,0.0,3003,0.8986335915693316,0.09109592852364096,0.729434763613293,0.7437550354074739,0.9299554254892274,0.9833190089556618,1.0,0.9785322182035324,0.013997035940831962,0.9604639553522273,0.9630962153409915,0.9788625462455814,0.9945159936382861,1.0,0.853432237026981,0.057673559493438685,0.7453586960337384,0.786766943100909,0.8402391885499224,0.9417302554270003,0.9819927486907674,0.8469424092156383,0.07036799536014299,0.7648924158360101,0.7688669384090633,0.8119167656579116,0.9261486814160124,0.9616721794023995,0.4693877303648395,0.03172045772139128,0.40994728281855614,0.4327218187054999,0.46213155370245734,0.5179516404848502,0.5400960117799221,0.4658183250686011,0.038702397448078636,0.42069082870980556,0.4228768161249848,0.4465542211118514,0.5093817747788069,0.5289196986713197,0.38404450666214146,0.025953101772047408,0.33541141321518225,0.354045124395409,0.37810763484746507,0.4237786149421501,0.4418967369108453,0.38112408414703725,0.03166559791206435,0.3442015871262045,0.34599012228407844,0.3653625445460602,0.4167669066372055,0.43275248073107975
cohesion_fixed,nq_142,50,True,15,5,2.0,1.0,5,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,1,1,13,5,3.4879800850106215,0.6975960170021243,10,8.491524205466202,4.67033831300641,3.8211858924597903,1.1823582279957887,-48.81764177200421,-44.99645587954441,-44.99645587954442,True,1.1823582279957887,0.0,3003,0.2950009456804049,0.3308609929235955,0.042675789112409296,0.05492281510746219,0.12477146250430379,0.8425482977149593,1.0,0.6975960170021243,0.28644610663007314,0.18269257245086912,0.3742993911465763,0.7179921915340489,0.9702342807342266,1.0,0.8381604740436127,0.050465104705745174,0.7196737027434524,0.7704903165771361,0.8389024987640085,0.906221089509476,0.9481865535637356,0.8491524205466201,0.04087704281747948,0.777889465571484,0.8057178064887889,0.8470796401108545,0.9029918531363081,0.906587297164126,0.460988260723987,0.027755807588159844,0.3958205365088988,0.42376967411742483,0.46139637432020464,0.49842159923021184,0.5215026044600546,0.46703383130064113,0.022482373549613712,0.4278392060643162,0.4431447935688339,0.4658938020609699,0.49664551922496947,0.4986230134402693,0.37717221331962575,0.02270929711758533,0.3238531662345536,0.34672064245971124,0.3775061244438038,0.40779949027926415,0.426683949103681,0.382118589245979,0.01839466926786577,0.3500502595071678,0.362573012919955,0.3811858380498845,0.4063463339113386,0.4079642837238567
cohesion_fixed,nq_143,50,True,15,5,2.0,1.0,5,15;26;34;45;47,6;26;47,1,1,2,2,4.701032771670996,0.9402065543341992,10,7.396299247987199,4.06796458639296,3.3283346615942393,-0.6330681852780362,-50.633068185278034,-47.304733523683794,-47.304733523683794,True,-0.6330681852780362,0.0,3003,0.8280565472035492,0.10695579091955242,0.6809631886241392,0.7115815204720187,0.8022322444478693,0.9809581168750492,1.0,0.9402065543341992,0.0726234707323341,0.8022322444478693,0.8598934277070971,0.9524553895063185,0.9999839740483478,1.0,0.7343523830445872,0.049615071685461525,0.6519557616170634,0.6806199975597381,0.7343392016497531,0.7668899579810106,0.9936306718343298,0.7396299247987199,0.0918879743661358,0.6526590343255073,0.6591642336250509,0.7278711032606885,0.7826669824577033,0.9936306718343298,0.40389381067452296,0.02728828942700384,0.35857566888938486,0.374340998657856,0.4038865609073642,0.4217894768895558,0.5464968695088814,0.406796458639296,0.050538385901374695,0.35896246887902905,0.36254032849377804,0.4003291067933787,0.4304668403517368,0.5464968695088814,0.3304585723700642,0.022326782258457686,0.2933800927276785,0.3062789989018821,0.3304526407423889,0.34510048109145475,0.4471338023254484,0.332833466159424,0.04134958846476111,0.29369656544647826,0.2966239051312729,0.3275419964673098,0.35220014210596645,0.4471338023254484
cohesion_fixed,nq_144,50,True,15,5,2.0,1.0,5,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,1,1,15,5,4.9941629473728995,0.9988325894745799,10,8.813945156728405,4.847669836200624,3.9662753205277825,-0.14649311117227537,-50.146493111172276,-46.180217790644505,-46.18021779064449,True,-0.14649311117227537,0.0,3003,0.9988744512554981,0.002487140004167293,0.9907039532235059,0.9967816325677443,0.999817687153195,0.9999924617782676,1.0,0.9988325894745799,0.0018802087852692608,0.9950798790116391,0.9968821103840011,0.9997253677921042,0.999899808445328,0.9999545559734166,0.9140589317475382,0.030028750349439824,0.8453573296123663,0.8743813998176043,0.9143970714565857,0.9547281681607365,0.9746394192898058,0.8813945156728407,0.03271329036051,0.8453573296123663,0.8457954280183184,0.8804139665030717,0.9260025808439545,0.9466881876758046,0.502732412461146,0.016515812692191906,0.46494653128680147,0.48090976989968237,0.5029183893011221,0.5251004924884051,0.5360516806093932,0.4847669836200623,0.017992309698280504,0.46494653128680147,0.4651874854100751,0.4842276815766895,0.509301419464175,0.5206785032216925,0.4113265192863922,0.013512937657247917,0.38041079832556485,0.39347162991792195,0.41147868215546357,0.4296276756723314,0.43858773868041256,0.3966275320527783,0.014720980662229498,0.38041079832556485,0.38060794260824327,0.3961862849263823,0.41670116137977947,0.42600968445411214
cohesion_fixed,nq_145,50,True,15,5,2.0,1.0,5,17;18;25;30;33,8,1,0,1,0,1.5550493902140923,0.31100987804281843,10,7.6518199652853225,4.208500980906927,3.4433189843783953,2.6534515906928346,-47.34654840930717,-43.90322942492877,-43.90322942492877,True,2.6534515906928346,0.0,3003,0.12411260270206996,0.24982377146084375,0.0003056729738844785,0.0012171470548439191,0.02227293981182955,0.27083600782015677,1.0,0.31100987804281843,0.36403978079305604,0.0003056729738844785,0.005905579770122712,0.2671347927263995,0.7093213938197314,1.0,0.8274344366742253,0.07738775466266151,0.646427216998416,0.7064233772503008,0.8388649040062617,0.9395730587042666,0.9591967432411008,0.7651819965285322,0.07229288847556918,0.646427216998416,0.6876857400683967,0.7578929769149916,0.8608304963136111,0.8692411511876752,0.45508894017082396,0.04256326506446383,0.3555349693491288,0.3885328574876655,0.46137569720344396,0.5167651822873466,0.5275582087826054,0.4208500980906928,0.03976108866156305,0.3555349693491288,0.37822715703761817,0.41684113730324535,0.4734567729724861,0.47808263315322136,0.3723454965034014,0.03482448959819768,0.2908922476492872,0.3178905197626354,0.3774892068028177,0.4228078764169199,0.4316385344584954,0.3443318984378395,0.03253179981400614,0.2908922476492872,0.3094585830307785,0.3410518396117462,0.38737372334112496,0.39115851803445384
cohesion_fixed,nq_146,50,True,15,5,2.0,1.0,5,9;14;22;27;46,2;6;8;9;14;22;33,1,1,5,3,4.695037659365871,0.9390075318731743,10,7.660852427250855,4.21346883498797,3.4473835922628853,-0.4815688243779013,-50.4815688243779,-47.03418523211501,-47.034185232115014,True,-0.4815688243779013,0.0,3003,0.7653311039414603,0.21408395373434777,0.37296853192572677,0.45708885741325833,0.7921845573528911,0.999802547391509,1.0,0.9390075318731743,0.08723462142539276,0.7760333488899122,0.8333992393775532,0.9996559691432879,0.9999601064894625,1.0,0.7828119641483741,0.08094721396214288,0.6697226214192107,0.6901274728618221,0.7580477833279421,0.8983281637829361,0.9864698751753629,0.7660852427250855,0.1125318208149339,0.6698701254399899,0.6787075695633875,0.6932477842696874,0.9186430782968752,0.9747838317777738,0.43054658028160575,0.04452096767917859,0.3683474417805659,0.37957011007400215,0.41692628083036815,0.4940804900806149,0.5425584313464495,0.421346883498797,0.06189250144821365,0.36842856899199444,0.3732891632598631,0.38128628134832804,0.5052536930632813,0.5361311074777756,0.35226538386676837,0.0364262462829643,0.3013751796386448,0.3105573627878199,0.34112150249757395,0.40424767370232123,0.44391144382891334,0.3447383592262885,0.05063931936672025,0.3014415564479955,0.3054184063035244,0.31196150292135927,0.41338938523359386,0.43865272429999824
cohesion_fixed,nq_147,50,True,15,5,2.0,1.0,5,6;11;16;40;44,0;6;8;11;40,1,1,5,3,4.8840226329480885,0.9768045265896177,10,7.2915582254642,4.010357024005311,3.2812012014588903,-0.8736656089427779,-50.87366560894278,-47.59246440748388,-47.59246440748389,True,-0.8736656089427779,0.0,3003,0.557314833019451,0.3883338321643146,0.08131696746192221,0.13104269657301237,0.39456500475421397,0.9999613731263202,1.0,0.9768045265896177,0.03948089940771547,0.8985244608118397,0.9336598466110314,0.9992290719794727,0.9999613731263202,0.9999945159376874,0.7406681097588647,0.0745522432728761,0.5648604131062104,0.6639248428368125,0.7292899557012426,0.846696415313414,0.9763227270039843,0.7291558225464201,0.10007870351165979,0.6310492070577737,0.6426060714419998,0.6817889761299353,0.8181811106410777,0.9763227270039843,0.40736746036737553,0.041003733800081855,0.3106732272084157,0.36515866356024684,0.4011094756356834,0.4656830284223777,0.5369774998521913,0.40103570240053105,0.055043286931412874,0.3470770638817755,0.3534333392930999,0.3749839368714644,0.4499996108525927,0.5369774998521913,0.33330064939148907,0.033548509472794245,0.25418718589779465,0.2987661792765656,0.32818048006555917,0.3810133868910363,0.4393452271517929,0.328120120145889,0.04503541658024691,0.28397214317599817,0.2891727321488999,0.30680503925847086,0.3681814997884849,0.4393452271517929
cohesion_fixed,nq_148,50,True,15,5,2.0,1.0,5,0;1;6;11;22,0;1;4;6;17;22,1,1,6,4,4.685166562272632,0.9370333124545264,10,8.889065273481828,4.8889859004150065,4.000079373066823,0.20381933814237474,-49.796180661857626,-45.79610128879081,-45.7961012887908,True,0.20381933814237474,0.0,3003,0.6179799857533544,0.3340728944869582,0.11693466741634224,0.12814635277625017,0.7777732224502046,0.9759469094205561,1.0,0.9370333124545264,0.05914736209347606,0.8432219580351044,0.8648586266381708,0.9541583769814903,0.9961890390853066,1.0,0.8931260169388795,0.03957495161288062,0.7913731910849913,0.8392608985252691,0.894222745046936,0.94377867520436,0.9688167917829944,0.8889065273481828,0.03278921944226926,0.8468112749900769,0.849962819685914,0.8806210200228415,0.9263391821823442,0.959158651808792,0.49121930931638375,0.021766223387084338,0.43525525509674523,0.461593494188898,0.4918225097758148,0.519078271362398,0.5328492354806469,0.48889859004150055,0.018034070693248087,0.4657462012445423,0.4674795508272527,0.4843415610125628,0.5094865502002893,0.5275372584948356,0.40190670762249575,0.017808728225796277,0.35611793598824604,0.3776674043363711,0.4024002352711212,0.424700403841962,0.4359675563023475,0.4000079373066822,0.014755148749021172,0.3810650737455346,0.3824832688586613,0.39627945901027867,0.41685263198205486,0.43162139331395644
cohesion_fixed,nq_149,50,True,15,5,2.0,1.0,5,2;4;6;12;38,2;4,1,1,2,2,4.7923297644112495,0.9584659528822499,10,8.4902932436603,4.669661284013165,3.8206319596471356,-0.12266848039808487,-50.12266848039808,-46.30203652075095,-46.302036520750946,True,-0.12266848039808487,0.0,3003,0.4229209643240577,0.4251651489985974,0.008843538522558075,0.01672354748795166,0.20062836815849822,0.9820693302929886,1.0,0.9584659528822499,0.04297337120871941,0.8823954469571863,0.9112783722194705,0.9556480205585559,0.9998734147130441,1.0,0.8198200419205747,0.060412040595386275,0.6793260575255271,0.7414953744088351,0.8120571310518756,0.8962956907815413,0.9711121483546042,0.8490293243660301,0.05258137910929171,0.7584221970537947,0.8066936376520675,0.8540431216769752,0.8798468704466016,0.9711121483546042,0.4509010230563161,0.03322662232746245,0.3736293316390399,0.4078224559248593,0.44663142207853157,0.4929626299298477,0.5341116815950323,0.46696612840131657,0.028919758510110433,0.4171322083795871,0.4436815007086371,0.46972371692233633,0.4839157787456309,0.5341116815950323,0.36891901886425854,0.02718541826792382,0.3056967258864872,0.3336729184839758,0.36542570897334403,0.4033330608516935,0.43700046675957194,0.3820631959647135,0.023661620599181282,0.34128998867420757,0.3630121369434304,0.3843194047546388,0.39593109170097074,0.43700046675957194
