configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks
qore_as_control,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,10.967619999973977,177.02759799999512,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47
qore_as_control,nq_117,0.0,0.0,0.842361266390849,0.15763873360915104,0.0,0.0,11.076875999833646,197.59066599999642,True,10;34;38;40;49,3;4
qore_as_control,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,11.02171399998042,415.8875820000958,False,4;6;17;29;45,
qore_as_control,nq_119,0.2,0.2,0.8427755450798046,0.15722445492019543,1.0,1.0,11.055153000143036,226.56388399991556,True,5;10;11;22;43,0;8;11;15;19
qore_as_control,nq_120,0.5,0.4,0.7455943281907123,0.25440567180928775,1.0,1.0,11.16377400012425,176.93455300013738,True,0;4;11;16;21,0;2;4;5
qore_as_control,nq_121,0.23076923076923078,0.6,0.7792417385228149,0.22075826147718514,0.0,0.5714285714285715,11.12962500019421,289.51298799984215,True,10;18;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49
qore_as_control,nq_122,,0.0,0.7727713726849235,0.22722862731507654,0.0,0.6666666666666666,11.161641999933636,223.93913600012638,False,4;12;15;43;48,
qore_as_control,nq_123,0.16666666666666666,0.2,0.7669353862106378,0.23306461378936216,1.0,1.0,11.088390000168147,218.48660499995276,True,4;33;41;45;47,1;2;4;6;7;12
qore_as_control,nq_124,1.0,0.2,0.6442077852313124,0.3557922147686876,1.0,1.0,11.224562000052174,199.67215199994826,True,3;4;34;42;47,4
qore_as_control,nq_125,0.25,0.6,0.7352406580159325,0.2647593419840675,0.0,0.6666666666666666,11.121953999918333,176.79192799982957,True,0;1;4;26;36,0;1;2;4;5;6;7;8;10;21;40;47
qore_as_control,nq_126,0.3333333333333333,0.2,0.6652558434274194,0.3347441565725806,1.0,1.0,19.062792000113404,155.49310300002617,True,4;7;13;34;42,0;1;4
qore_as_control,nq_127,0.5,0.4,0.7377998458095565,0.2622001541904435,1.0,1.0,11.350892000109525,173.48477299992737,True,0;1;4;24;39,0;1;3;7
qore_as_control,nq_128,0.375,0.6,0.8123191957317971,0.18768080426820288,1.0,1.0,11.115357999869957,154.68435899992983,True,0;4;10;24;35,0;4;9;15;28;33;35;44
qore_as_control,nq_129,0.2222222222222222,0.4,0.7370344831346168,0.26296551686538316,0.0,0.0,11.229678000063359,175.61551399990094,True,10;25;28;29;33,0;1;5;6;9;10;33;37;48
qore_as_control,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,11.146803999963595,218.8838100000794,False,4;12;13;14;26,
qore_as_control,nq_131,0.14285714285714285,0.2,0.8652190216258504,0.1347809783741496,0.0,0.0,11.08039199993982,241.1294190001172,True,4;5;11;34;41,0;4;15;20;23;43;46
qore_as_control,nq_132,0.0,0.0,0.8171247351908736,0.18287526480912641,0.0,0.0,11.081188000162001,199.02487100011967,True,0;5;6;20;33,9;18;19;28
qore_as_control,nq_133,0.2,0.2,0.8272279140830274,0.17277208591697257,0.0,0.4,13.305156000114948,248.47906599984526,True,22;26;28;35;47,2;5;9;31;47
qore_as_control,nq_134,0.5,0.4,0.773066629656953,0.22693337034304695,0.0,0.0,11.085623000099076,261.5857200000846,True,3;6;19;32;48,0;3;5;6
qore_as_control,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,11.072388999991745,198.63466300012078,True,4;27;32;43;47,0;20;28;38
qore_as_control,nq_136,1.0,0.2,0.6164406131801936,0.3835593868198064,0.0,0.6666666666666666,11.138364000089496,371.5246379999826,True,7;16;18;21;35,21
qore_as_control,nq_137,0.5,0.2,0.7618146121140696,0.23818538788593036,0.0,0.2857142857142857,11.080484999865803,717.8333889999067,True,0;4;8;43;47,0;3
qore_as_control,nq_138,,0.0,0.777208464312489,0.22279153568751098,0.0,0.0,11.05686899995817,307.3556169999847,False,5;18;25;26;37,
qore_as_control,nq_139,,0.0,0.656647186732284,0.34335281326771605,0.0,0.0,11.095586000010371,154.98978200002966,False,0;3;4;6;31,
qore_as_control,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,11.146460999952978,241.20296799992502,True,1;6;7;16;21,1;6
qore_as_control,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,11.053698000068835,197.70586399999956,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48
qore_as_control,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,11.016776999895228,285.460730000068,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49
qore_as_control,nq_143,0.6666666666666666,0.4,0.7396299247987199,0.2603700752012801,1.0,1.0,11.067508999985876,283.62487799995506,True,15;26;34;45;47,6;26;47
qore_as_control,nq_144,0.23809523809523808,1.0,0.8813945156728407,0.11860548432715934,0.0,0.8,10.992756999939957,210.81667099997503,True,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48
qore_as_control,nq_145,0.0,0.0,0.7651819965285324,0.23481800347146764,0.0,0.0,11.084736000157136,239.10715900001378,True,17;18;25;30;33,8
qore_as_control,nq_146,0.42857142857142855,0.6,0.7660852427250855,0.2339147572749145,1.0,1.0,11.252426000055493,220.2464219999456,True,9;14;22;27;46,2;6;8;9;14;22;33
qore_as_control,nq_147,0.6,0.6,0.7291558225464201,0.2708441774535799,1.0,1.0,11.090683000020363,276.2203889999455,True,6;11;16;40;44,0;6;8;11;40
qore_as_control,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,11.040073999993183,275.5208479998146,True,0;1;6;11;22,0;1;4;6;17;22
qore_as_control,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,11.02896900010819,296.45708399993964,True,2;4;6;12;38,2;4
qore_as_control,nq_150,,0.0,0.7100675979290155,0.2899324020709845,0.0,0.0,11.037790000045788,233.98266799995326,False,9;16;29;31;36,
qore_as_control,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,11.085892999972202,256.14468599997053,True,0;1;4;10;22,4;6;18;22;28;38
qore_as_control,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,11.16814300007718,200.38974999988568,True,0;1;2;6;20,0;1
qore_as_control,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,11.220266999998785,198.79321999997046,True,2;11;12;30;46,0;1;46
qore_as_control,nq_154,,0.0,0.8810327436942466,0.11896725630575344,0.0,0.0,11.187542999778088,240.56388000008155,False,2;9;10;15;42,
qore_as_control,nq_155,,0.0,0.6725530340256641,0.32744696597433587,0.0,0.0,11.006697999846438,218.51432700009354,False,7;18;22;33;42,
qore_as_control,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,11.16497399993932,196.54805000004671,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49
qore_as_control,nq_157,1.0,0.6,0.7270359531888193,0.2729640468111807,0.0,0.5,11.177752999856239,220.53729499998553,True,0;1;10;31;49,0;1;49
qore_as_control,nq_158,,0.0,0.666841262445353,0.333158737554647,0.0,0.0,11.130044999845268,260.48794300004374,False,14;22;25;45;47,
qore_as_control,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,11.036500000045635,176.33648000014546,True,15;17;25;27;40,32;49
qore_as_control,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,10.990954000135389,242.0067369998833,True,4;12;25;41;48,4
qore_as_control,nq_161,0.2,0.2,0.8251619575527271,0.17483804244727286,0.0,0.0,10.96650500016949,260.3795610000361,True,2;27;39;42;46,2;12;21;25;32
qore_as_control,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,11.129064999977345,241.34172100002615,True,1;4;6;17;46,1;4;17;46
qore_as_control,nq_163,,0.0,0.7001609607152997,0.29983903928470035,0.0,0.8,11.054769999873315,196.06098000008387,False,1;2;4;30;34,
qore_as_control,nq_164,1.0,0.4,0.7277034887488416,0.2722965112511584,0.0,0.0,11.007677999941734,218.1159619999562,True,4;30;32;40;49,4;32
qore_as_control,nq_165,0.75,0.6,0.721467143240701,0.27853285675929895,1.0,1.0,11.157388999890827,221.72363499998937,True,3;5;6;12;17,0;3;5;12
qore_as_control,nq_166,0.3333333333333333,0.2,0.802017314591497,0.19798268540850295,1.0,1.0,11.123496999971394,284.8585090000597,True,0;4;11;12;16,0;1;2
qore_as_control,nq_167,0.6666666666666666,0.4,0.8129930450157558,0.18700695498424424,1.0,1.0,11.172294000061811,217.07026500007487,True,2;4;24;26;27,4;5;24
qore_as_control,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,11.31962299996303,288.73613300015677,True,4;5;14;21;31,0;4;17;19;39
qore_as_control,nq_169,0.058823529411764705,0.2,0.8388943975212303,0.1611056024787697,0.0,0.0,11.13670000017919,221.1649910000233,True,10;14;22;28;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46
qore_as_control,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,11.16070100010802,261.51290400002836,True,0;2;4;7;30,0;1;5;8;21;45
qore_as_control,nq_171,0.375,0.6,0.8652156225826886,0.13478437741731142,0.0,0.8,11.100448999968648,218.6760320000758,True,2;16;24;27;32,2;4;6;15;24;32;42;44
qore_as_control,nq_172,,0.0,0.6488765919871285,0.35112340801287145,0.0,0.0,11.147783999831518,176.70285199983482,False,8;34;46;47;49,
qore_as_control,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,11.29833699997107,178.8064879999638,True,0;1;2;3;29,0;1
qore_as_control,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,11.169045000087863,262.88708800007043,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45
qore_as_control,nq_175,0.25,0.6,0.7173403260561949,0.2826596739438051,0.0,0.6,11.15451500004383,414.4714390001809,True,8;13;17;22;25,0;1;2;3;4;5;6;8;17;22;23;44
qore_as_control,nq_176,,0.0,0.7713437931181257,0.22865620688187427,0.0,0.0,11.220506999961799,221.33444500013866,False,0;2;8;36;47,
qore_as_control,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,11.239017999969292,278.7729930000751,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47
qore_as_control,nq_178,0.3333333333333333,0.6,0.832698252625508,0.167301747374492,0.0,0.4,11.299100000087492,219.04148199996598,True,2;24;37;40;46,2;5;17;21;24;26;28;34;46
qore_as_control,nq_179,,0.0,0.6667270105069406,0.3332729894930594,0.0,0.0,11.437193999881856,241.3340949999565,False,3;20;28;29;36,
qore_as_control,nq_180,0.25,0.2,0.8274921466995517,0.17250785330044827,0.0,0.6666666666666666,11.25485700003992,349.3037949999689,True,10;13;14;38;42,1;5;13;41
qore_as_control,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,11.268187000041507,240.43297799994434,True,5;17;30;42;48,17;30
qore_as_control,nq_182,,0.0,0.680650005088031,0.319349994911969,0.0,0.0,11.285721999911402,285.6706860000031,False,1;3;35;36;39,
qore_as_control,nq_183,0.0,0.0,0.6278008647688829,0.37219913523111714,0.0,0.3333333333333333,10.995999999977357,238.0217160000484,True,2;17;21;38;43,12;27;29;49
qore_as_control,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,11.301610999908007,241.57670599993253,True,0;2;15;28;36,0;2;4;9
qore_as_control,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,11.157550000007177,264.4647199999781,False,20;25;37;43;48,
qore_as_control,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,11.310118999972474,219.22823099998823,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49
qore_as_control,nq_187,0.3333333333333333,0.2,0.7784468621893893,0.2215531378106107,1.0,1.0,11.094753999941531,202.15083700009018,True,0;2;9;12;30,0;5;17
qore_as_control,nq_188,1.0,0.2,0.6682250384102588,0.3317749615897412,1.0,1.0,11.20126299997537,221.69484699998065,True,8;25;33;38;40,40
qore_as_control,nq_189,,0.0,0.6510085577313012,0.3489914422686988,0.0,0.0,11.36754000003748,179.64191800001572,False,0;1;2;19;29,
qore_as_control,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,11.248051999928066,200.6996299999173,True,0;3;15;19;41,0;3;15;17
qore_as_control,nq_191,0.4444444444444444,0.8,0.7913629567748725,0.20863704322512755,1.0,1.0,11.289912000165714,245.43497900003786,True,0;8;29;36;47,0;2;6;8;9;30;35;36;47
qore_as_control,nq_192,0.3333333333333333,0.2,0.7762841816988371,0.22371581830116294,0.0,0.0,11.061439999821232,201.2025789999825,True,0;3;6;13;37,3;11;22
qore_as_control,nq_193,,0.0,0.7972534296949242,0.2027465703050758,0.0,0.0,11.170970999955898,158.82641000007425,False,5;8;29;31;41,
qore_as_control,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,11.155459000065093,288.091932000043,True,0;1;15;19;40,0;1;19
qore_as_control,nq_195,,0.0,0.9412237308935343,0.05877626910646572,0.0,0.0,11.36389499993129,313.4370380000746,False,8;10;22;30;40,
qore_as_control,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,11.390915999982099,736.1507809998784,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46
qore_as_control,nq_197,1.0,0.2,0.8366675199396593,0.16333248006034073,0.0,0.7499999999999999,11.3161769997987,202.8790140000183,True,1;3;4;12;32,1
qore_as_control,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,11.318265999989308,222.40755400002854,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48
qore_as_control,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,11.131235999982891,224.07912399989982,True,7;10;19;29;34,1;7;9;11;16;17;19;45
qore_as_idea6,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,1178.1535799998437,485.6065409999246,True,0;1;25;32;37,0;1;4;38
qore_as_idea6,nq_1,0.3333333333333333,0.4,0.7231898500225278,0.2768101499774722,0.0,0.5714285714285715,1183.013924000079,235.31087600008505,True,1;12;30;43;48,0;1;7;9;14;30
qore_as_idea6,nq_2,0.15384615384615385,0.4,0.6949722457543672,0.3050277542456328,1.0,1.0,1200.9385230001044,172.0557109999845,True,0;1;28;40;47,0;1;6;7;16;19;22;23;32;33;35;38;45
qore_as_idea6,nq_3,0.625,1.0,0.8856787463091609,0.11432125369083912,0.0,0.0,1158.7036139999327,275.0003780001862,True,4;29;37;45;49,4;6;24;29;37;45;47;49
qore_as_idea6,nq_4,0.3,0.6,0.8652634822778797,0.13473651772212025,1.0,1.0,1206.357392999962,173.3963669998957,True,0;10;26;29;40,0;3;7;16;24;26;27;33;40;47
qore_as_idea6,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,1167.551069999945,234.1080730000158,True,0;5;8;10;21,19;44
qore_as_idea6,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,1167.331613999977,254.48308900013217,True,0;3;5;11;12,9;33
qore_as_idea6,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,1189.6322630000213,196.02785300003234,False,4;9;34;42;49,
qore_as_idea6,nq_8,,0.0,0.6280751507632006,0.37192484923679936,0.0,0.4,1177.60552499999,193.10336900002767,False,1;7;28;39;43,
qore_as_idea6,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,1205.0438430001122,175.74825899987445,False,15;19;34;43;48,
qore_as_idea6,nq_10,0.2857142857142857,0.8,0.7949576893064805,0.20504231069351952,1.0,1.0,1191.7788549999386,195.19451199994364,True,5;8;11;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42
qore_as_idea6,nq_11,0.75,0.6,0.7769646693458949,0.22303533065410508,1.0,1.0,1142.7242659999592,216.54181400003836,True,0;3;14;32;37,3;7;14;37
qore_as_idea6,nq_12,0.3333333333333333,0.2,0.7706736545523188,0.22932634544768116,0.0,0.0,1185.9572010000647,216.6644980000001,True,0;14;21;29;39,0;1;41
qore_as_idea6,nq_13,0.7142857142857143,1.0,0.8473733470427754,0.15262665295722455,1.0,1.0,1188.398865000181,194.96623700001692,True,0;1;4;5;31,0;1;3;4;5;16;31
qore_as_idea6,nq_14,0.2,0.2,0.7283842284941683,0.2716157715058317,0.0,0.3636363636363636,1249.019565000026,509.9037960001169,True,8;11;28;31;45,0;1;2;9;11
qore_as_idea6,nq_15,,0.0,0.6727730841400221,0.3272269158599779,0.0,0.0,1228.9733309999065,201.77301800003988,False,15;17;18;36;49,
qore_as_idea6,nq_16,0.5,0.2,0.7973541831371616,0.20264581686283845,0.0,0.7499999999999999,1189.6357760001592,243.6711230000128,True,5;7;27;43;46,4;27
qore_as_idea6,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,1182.7014400000735,194.79781600011847,True,1;13;20;22;29,8;12;22;27;28
qore_as_idea6,nq_18,0.05263157894736842,0.2,0.8026856904695755,0.1973143095304245,0.0,0.4,1151.7797209999117,256.41962700001386,True,10;18;21;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49
qore_as_idea6,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,1166.1695360000977,195.66787100006877,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49
qore_as_idea6,nq_20,0.5,0.4,0.8468139880628787,0.15318601193712134,0.0,0.0,1188.3205039998757,173.98992200014618,True,0;6;8;30;42,0;21;42;48
qore_as_idea6,nq_21,0.5,0.4,0.6470378848837413,0.35296211511625875,0.0,0.4,1175.6198599998697,275.7664289999866,True,0;1;23;41;48,0;1;3;16
qore_as_idea6,nq_22,0.3333333333333333,0.8,0.7779250985182056,0.22207490148179443,0.0,0.6666666666666666,1156.576904000076,174.0604159999748,True,0;3;5;26;30,0;3;5;12;17;22;24;26;28;31;34;48
qore_as_idea6,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,1165.6691030000275,172.86023800011208,True,5;7;8;33;34,5;8;31;33
qore_as_idea6,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,1185.1008660000844,216.53878600000098,True,0;1;2;4;7,0;2;4;7
qore_as_idea6,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,1166.9191099999807,214.86301799996,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45
qore_as_idea6,nq_26,,0.0,0.6412185469343761,0.3587814530656239,0.0,0.0,1234.618753000177,199.1645329999301,False,4;8;23;29;46,
qore_as_idea6,nq_27,1.0,0.2,0.690273565906374,0.309726434093626,0.0,0.8,1161.5904469999805,283.9262929999222,True,0;6;14;29;37,0
qore_as_idea6,nq_28,0.35714285714285715,1.0,0.8423135163671047,0.15768648363289528,0.0,0.6666666666666666,1217.4372770000446,195.8583660000386,True,14;31;32;35;40,0;1;3;11;14;15;18;25;28;31;32;35;40;45
qore_as_idea6,nq_29,0.5,0.2,0.861273147251687,0.13872685274831298,0.0,1.0,1257.2021060000225,256.4765780000471,True,0;2;4;9;22,1;2
qore_as_idea6,nq_30,0.5,0.8,0.7933957345585538,0.20660426544144617,1.0,1.0,1177.1123330001956,276.14551899978323,True,0;1;25;27;33,0;1;3;6;10;25;27;29
qore_as_idea6,nq_31,1.0,0.2,0.7901534264038919,0.20984657359610814,1.0,1.0,1170.6718279999677,201.8368690000898,True,0;5;6;44;47,0
qore_as_idea6,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,1177.7191030000722,173.88368999991144,False,3;5;10;15;32,
qore_as_idea6,nq_33,0.0,0.0,0.6108078294343102,0.3891921705656898,0.0,0.8,1189.6129500000825,214.699808999967,True,5;18;28;31;39,0;6
qore_as_idea6,nq_34,0.4,0.4,0.8244662323566813,0.17553376764331874,0.0,0.0,1222.3422800000208,276.9980449998002,True,2;6;7;8;31,1;4;8;13;31
qore_as_idea6,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,1162.5179430000117,256.2345000001187,True,3;5;6;11;15,3;5;6
qore_as_idea6,nq_36,0.5,0.2,0.7537270654899106,0.24627293451008936,0.0,0.0,1168.4324970001398,214.55887399997664,True,3;5;17;20;31,5;7
qore_as_idea6,nq_37,0.75,0.6,0.7521590505761617,0.24784094942383827,1.0,1.0,1178.2831809998697,255.9361829999034,True,0;3;30;33;42,0;3;23;30
qore_as_idea6,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,1189.2370160001065,337.7257899999222,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47
qore_as_idea6,nq_39,0.05555555555555555,0.2,0.8477123630642242,0.15228763693577585,0.0,0.5,1208.9080420000755,264.9183240000639,True,0;1;27;38;41,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47
qore_as_idea6,nq_40,,0.0,0.8805671142952353,0.11943288570476474,0.0,0.0,1199.064758999839,350.0132230001327,False,1;9;13;30;34,
qore_as_idea6,nq_41,,0.0,0.8029609282684909,0.19703907173150914,0.0,0.0,1217.723436000142,397.07841099993857,False,8;12;17;31;42,
qore_as_idea6,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,1176.4613220000228,193.46931199993378,True,0;13;14;17;21,0;14;21;29
qore_as_idea6,nq_43,,0.0,0.6789006493212651,0.32109935067873485,0.0,0.0,1161.1746929997935,236.27605699994092,False,8;26;34;35;36,
qore_as_idea6,nq_44,0.0,0.0,0.8984311914956351,0.1015688085043649,0.0,0.0,1177.6072959999055,213.90470699998332,True,0;3;5;25;44,47
qore_as_idea6,nq_45,0.11904761904761904,1.0,0.8518551726209793,0.14814482737902068,0.0,0.5,1178.3131899999262,216.02350200009823,True,6;11;35;40;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49
qore_as_idea6,nq_46,0.0,0.0,0.8545194579074866,0.14548054209251338,0.0,0.0,1186.6301709999334,278.027259000055,True,10;20;22;28;45,8;9;12
qore_as_idea6,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,1193.8773159999982,256.9192230000681,True,2;16;19;29;36,2;6;9;22;36;38;40;43
qore_as_idea6,nq_48,0.18181818181818182,0.4,0.7677023478348122,0.23229765216518783,0.0,0.0,1167.9823419999593,255.192463999947,True,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47
qore_as_idea6,nq_49,0.3333333333333333,0.2,0.7955556703109785,0.2044443296890215,0.0,0.5,1178.4719480001513,217.0265180000115,True,1;6;35;41;45,10;21;45
qore_as_idea6,nq_50,,0.0,0.813250396861747,0.18674960313825295,0.0,0.28571428571428575,1164.5744499999182,193.7831449999976,False,1;3;12;17;28,
qore_as_idea6,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,1214.8854700001266,172.7010550000614,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45
qore_as_idea6,nq_52,,0.0,0.6647422690304591,0.3352577309695409,0.0,0.0,1167.9447110000183,257.2507800000494,False,1;11;23;26;39,
qore_as_idea6,nq_53,0.17647058823529413,0.6,0.7139277542058451,0.2860722457941549,0.0,0.6666666666666666,1144.9145409999346,233.89990800001215,True,4;16;17;43;44,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46
qore_as_idea6,nq_54,0.2,0.2,0.8342245564672475,0.16577544353275253,0.0,0.0,1176.4224569999442,235.96501599990916,True,2;21;22;40;42,1;13;34;42;47
qore_as_idea6,nq_55,0.3333333333333333,0.4,0.7929647419852625,0.20703525801473754,1.0,1.0,1176.213811000025,215.19190000003618,True,3;15;27;46;47,3;13;15;18;26;37
qore_as_idea6,nq_56,,0.0,0.7388401911112723,0.2611598088887277,0.0,0.0,1184.2134840001108,173.58552500013502,False,26;28;36;40;48,
qore_as_idea6,nq_57,0.6666666666666666,0.8,0.8261734202623845,0.1738265797376155,1.0,1.0,1163.2097660001364,173.60802100006367,True,0;1;2;4;6,0;1;2;4;5;38
qore_as_idea6,nq_58,,0.0,0.6274495552498864,0.37255044475011356,0.0,0.0,1187.622716000078,256.8953380000494,False,0;1;9;19;34,
qore_as_idea6,nq_59,,0.0,0.6671214483044412,0.3328785516955588,0.0,0.0,1173.4783949998473,380.7227369998145,False,4;26;32;33;35,
qore_as_idea6,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,1169.9919669999872,234.77958900002704,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37
qore_as_idea6,nq_61,0.5,0.8,0.7562575560518632,0.24374244394813682,0.0,0.6666666666666666,1272.5497630001428,299.41040900007465,True,4;7;17;36;47,3;4;7;10;24;34;36;47
qore_as_idea6,nq_62,0.75,0.6,0.8016470547823153,0.19835294521768465,0.0,0.4,1184.5087129997864,193.77757000006568,True,6;11;14;19;20,2;11;19;20
qore_as_idea6,nq_63,0.3333333333333333,0.2,0.841232076698547,0.15876792330145295,0.0,0.6666666666666666,1175.566622000133,214.6489220001513,True,0;4;12;15;45,0;18;49
qore_as_idea6,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,1208.875808999892,194.15038300007836,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36
qore_as_idea6,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,1202.839337000114,193.57921499999975,True,0;3;6;9;37,0;3;4;5;6;7;9;37
qore_as_idea6,nq_66,0.36363636363636365,0.8,0.7807348065027465,0.21926519349725349,1.0,1.0,1252.6387690002139,293.7717370000428,True,9;13;16;20;26,0;3;9;11;13;16;24;26;31;34;38
qore_as_idea6,nq_67,,0.0,0.7000849449073352,0.2999150550926648,1.0,1.0,1147.372457000074,206.52515899996615,False,1;6;7;9;31,
qore_as_idea6,nq_68,0.0,0.0,0.8525172561153651,0.1474827438846349,0.0,0.5,1220.2115009999943,196.55980000015916,True,0;2;16;33;45,4;11
qore_as_idea6,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,1259.644144000049,255.74112100002822,False,3;8;9;23;34,
qore_as_idea6,nq_70,0.0,0.0,0.7214991402779486,0.2785008597220514,0.0,0.0,1142.0283039999504,235.33057600002394,True,2;29;40;43;45,7;24
qore_as_idea6,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,1200.0648609998734,194.53887999998187,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29
qore_as_idea6,nq_72,0.375,0.6,0.7615788561878561,0.23842114381214385,0.0,0.6666666666666666,1157.990004000112,254.7393770000781,True,0;1;17;42;43,0;1;2;3;4;11;14;43
