configuration,question_id,plugin,mode,elapsed_ms,input_norm,output_norm,delta_norm
qore_as_idea6,nq_171,idea6,replace,1157.915082000045,0.0,6.6853019569688055,6.6853019569688055
qore_as_idea6,nq_172,idea6,replace,1161.2998400000833,0.0,4.841595949768097,4.841595949768097
qore_as_idea6,nq_173,idea6,replace,1169.0107310000712,0.0,5.407249852220112,5.407249852220112
qore_as_idea6,nq_174,idea6,replace,1172.4450960000468,0.0,5.993486873837063,5.993486873837063
qore_as_idea6,nq_175,idea6,replace,1172.4632810000912,0.0,5.738691339426338,5.738691339426338
qore_as_idea6,nq_176,idea6,replace,1171.5186440001162,0.0,5.997303228907635,5.997303228907635
qore_as_idea6,nq_177,idea6,replace,1219.9260469999444,0.0,5.807381248998705,5.807381248998705
qore_as_idea6,nq_178,idea6,replace,1157.288360999928,0.0,6.569742296052653,6.569742296052653
qore_as_idea6,nq_179,idea6,replace,1176.678660999869,0.0,5.166034012797074,5.166034012797074
qore_as_idea6,nq_180,idea6,replace,1202.746785999807,0.0,6.363688948750831,6.363688948750831
qore_as_idea6,nq_181,idea6,replace,1178.1721410000046,0.0,6.035677227616406,6.035677227616406
qore_as_idea6,nq_182,idea6,replace,1182.256083000084,0.0,5.875985965641715,5.875985965641715
qore_as_idea6,nq_183,idea6,replace,1200.946187999989,0.0,4.931042852961652,4.931042852961652
qore_as_idea6,nq_184,idea6,replace,1175.9116979999362,0.0,5.66654507469798,5.66654507469798
qore_as_idea6,nq_185,idea6,replace,1215.6482890000007,0.0,5.40402573958148,5.40402573958148
qore_as_idea6,nq_186,idea6,replace,1167.0282070001576,0.0,6.151328263840489,6.151328263840489
qore_as_idea6,nq_187,idea6,replace,1167.6787399999284,0.0,5.812756147023571,5.812756147023571
qore_as_idea6,nq_188,idea6,replace,1217.8613080000105,0.0,5.550090379548178,5.550090379548178
qore_as_idea6,nq_189,idea6,replace,1173.6172650000753,0.0,5.337887651713533,5.337887651713533
qore_as_idea6,nq_190,idea6,replace,1162.0415510001294,0.0,5.760229089321389,5.760229089321389
qore_as_idea6,nq_191,idea6,replace,1179.6381910000946,0.0,6.091829640412777,6.091829640412777
qore_as_idea6,nq_192,idea6,replace,1170.3241889999845,0.0,6.068125459177409,6.068125459177409
qore_as_idea6,nq_193,idea6,replace,1216.442268000037,0.0,6.058616515255191,6.058616515255191
qore_as_idea6,nq_194,idea6,replace,1151.2534450000658,0.0,5.265467267480273,5.265467267480273
qore_as_idea6,nq_195,idea6,replace,1160.5350629999975,0.0,6.846889585431879,6.846889585431879
qore_as_idea6,nq_196,idea6,replace,1202.5836029999937,0.0,6.247521373866702,6.247521373866702
qore_as_idea6,nq_197,idea6,replace,1245.062634000078,0.0,5.958037344416426,5.958037344416426
qore_as_idea6,nq_198,idea6,replace,1191.9514129999698,0.0,6.499683146386259,6.499683146386259
qore_as_idea6,nq_199,idea6,replace,1218.756925999969,0.0,6.098871704672062,6.098871704672062
