configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
submodular_as,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,0.8952249999083506,192.9713910000146,True,2;4;11;13;15,2;4;31,False,
submodular_as,nq_89,0.0,0.0,0.8466505197747967,0.15334948022520334,0.0,0.0,0.8299009999745977,151.97898200005966,True,6;20;27;30;35,14;22;23;25;40,False,
submodular_as,nq_90,0.6666666666666666,0.4,0.6720409069703914,0.3279590930296086,0.0,0.6666666666666666,0.935819000005722,212.21995899998092,True,0;3;12;17;40,0;10;17,False,
submodular_as,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,0.7659249999960593,255.13851999994586,False,0;5;7;9;42,,False,
submodular_as,nq_92,,0.0,0.8070618542574953,0.19293814574250467,0.0,0.0,0.8171460000312436,215.1658730000463,False,0;6;8;20;22,,False,
submodular_as,nq_93,,0.0,0.6275251710638658,0.37247482893613415,0.0,0.3333333333333333,0.8343480000121417,213.34397200007515,False,0;25;27;31;42,,False,
submodular_as,nq_94,1.0,0.4,0.735391698019958,0.26460830198004204,0.0,0.3333333333333333,0.83022000001165,283.51783899995553,True,0;2;17;28;42,0;2,False,
submodular_as,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,0.976727000079336,193.62756599991826,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,False,
submodular_as,nq_96,0.75,0.6,0.7895116276864481,0.21048837231355189,0.0,0.5,0.8921989999635116,297.59485400006724,True,1;7;10;25;36,0;1;25;36,False,
submodular_as,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,0.8488920000218059,194.29430499997125,True,25;29;35;47;49,8;13;47,False,
submodular_as,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,0.8305049999535186,356.7791049999869,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48,False,
submodular_as,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,0.8596010000019305,254.2800599999282,True,0;4;5;7;19,0;4,False,
submodular_as,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,0.9174939999638809,194.51458300000013,True,5;7;17;32;45,0;2;5;17;39;43;45,False,
submodular_as,nq_101,0.3333333333333333,0.6,0.8047276893621312,0.19527231063786876,0.0,0.7499999999999999,0.8360470000070563,233.53813699998227,True,0;1;2;32;40,1;2;13;23;24;26;31;40;45,False,
submodular_as,nq_102,0.2857142857142857,0.4,0.7689874111483941,0.23101258885160592,1.0,1.0,0.7797030000347149,176.87623199992686,True,2;6;21;24;44,0;2;6;16;17;26;29,False,
submodular_as,nq_103,0.0,0.0,0.8007718339191431,0.19922816608085692,0.0,0.0,0.9439279999696737,220.45253400006004,True,0;4;19;27;39,10,False,
submodular_as,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,0.9422919999906298,261.11754499993367,True,1;20;21;29;40,1,False,
submodular_as,nq_105,0.125,1.0,0.8114993948521869,0.18850060514781308,0.0,0.4,0.9619700000484954,306.538494999927,True,14;30;32;35;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,False,
submodular_as,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,0.9278809999386795,198.19134499994107,False,9;14;19;34;46,,False,
submodular_as,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,0.8929670000270562,282.64756200007923,False,0;1;2;5;8,,False,
submodular_as,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,0.9593380000296747,175.15652199995202,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,False,
submodular_as,nq_109,,0.0,0.7176035754780792,0.2823964245219208,0.0,0.0,0.8617729999969015,198.88355599994156,False,8;23;32;39;47,,False,
submodular_as,nq_110,,0.0,0.7834242365363743,0.21657576346362573,0.0,0.28571428571428575,0.8893539999235145,368.61774300007255,False,4;5;9;17;46,,False,
submodular_as,nq_111,,0.0,0.8960536862526371,0.10394631374736285,0.0,0.0,0.874250000038046,213.998169999968,False,0;16;26;27;45,,False,
submodular_as,nq_112,0.25,1.0,0.8472122699291005,0.15278773007089952,0.0,0.5,0.9040950000098746,237.01472900006593,True,2;8;17;24;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,False,
submodular_as,nq_113,0.75,0.6,0.7558929537941731,0.2441070462058269,1.0,1.0,0.818694000031428,151.4032389999329,True,0;1;4;6;41,0;1;6;40,False,
submodular_as,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,0.8886939999683818,242.2751660000131,True,13;19;23;30;37,37,False,
submodular_as,nq_115,0.5,0.2,0.6975721611490929,0.30242783885090707,1.0,1.0,1.0963549999587485,226.2503499999866,True,0;20;31;33;44,0;7,False,
submodular_as,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,0.8972610000910208,176.3451100000566,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,False,
submodular_as,nq_117,0.5,0.2,0.856387251186472,0.14361274881352804,0.0,0.0,0.9151409999503812,177.9408139999532,True,3;10;34;38;49,3;4,False,
submodular_as,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,0.9483590000627373,402.48320399996373,False,4;6;17;29;45,,False,
submodular_as,nq_119,0.2,0.2,0.9068188569676234,0.09318114303237657,1.0,1.0,0.9611809999796606,193.4322609999981,True,5;7;10;11;22,0;8;11;15;19,False,
submodular_as,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,0.7535290000078021,193.4803720000673,True,0;4;5;16;21,0;2;4;5,False,
submodular_as,nq_121,0.23076923076923078,0.6,0.7586151175324318,0.24138488246756817,0.0,0.5714285714285715,0.8102240000198435,286.1948309999889,True,7;10;29;40;47,0;7;10;12;17;18;26;28;29;45;46;48;49,False,
submodular_as,nq_122,,0.0,0.7963916696609445,0.20360833033905545,0.0,0.6666666666666666,0.9253700000044773,219.63431500000752,False,2;4;12;15;48,,False,
submodular_as,nq_123,0.3333333333333333,0.4,0.783408448249952,0.21659155175004796,1.0,1.0,3.738076999979967,217.28798900005586,True,2;4;33;44;45,1;2;4;6;7;12,False,
submodular_as,nq_124,1.0,0.2,0.7539301704604086,0.24606982953959144,1.0,1.0,0.8548800000198753,197.756279000032,True,0;3;4;31;42,4,False,
submodular_as,nq_125,0.3333333333333333,0.8,0.9008238566901084,0.09917614330989155,0.0,0.6666666666666666,0.8431719999180132,175.64433999996254,True,0;1;4;10;11,0;1;2;4;5;6;7;8;10;21;40;47,False,
submodular_as,nq_126,0.3333333333333333,0.2,0.6498175262797311,0.3501824737202689,1.0,1.0,0.8933439999054826,154.51280799993583,True,4;7;13;26;35,0;1;4,False,
submodular_as,nq_127,0.5,0.4,0.6812803968696487,0.3187196031303513,0.0,0.0,0.9291799999573414,390.5383569999685,True,0;1;28;39;40,0;1;3;7,False,
submodular_as,nq_128,0.5,0.8,0.8858979607425221,0.11410203925747786,1.0,1.0,0.9217750000516389,175.57192900005703,True,0;4;10;15;33,0;4;9;15;28;33;35;44,False,
submodular_as,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,0.9082789999865781,214.3593130000454,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48,False,
submodular_as,nq_130,,0.0,0.816334345520449,0.18366565447955097,0.0,0.0,0.95106800006306,194.47587100000874,False,4;12;13;26;29,,False,
submodular_as,nq_131,0.14285714285714285,0.2,0.8800038128866836,0.11999618711331639,0.0,0.0,1.057275999983176,255.28457300003993,True,4;5;24;34;41,0;4;15;20;23;43;46,False,
submodular_as,nq_132,0.0,0.0,0.8492753708075277,0.15072462919247231,0.0,0.0,0.8881260000634938,337.9189620000034,True,0;1;5;6;20,9;18;19;28,False,
submodular_as,nq_133,0.2,0.2,0.8490006223518577,0.1509993776481423,0.0,0.3333333333333333,0.773471000002246,215.19039400004658,True,1;22;26;35;47,2;5;9;31;47,False,
submodular_as,nq_134,0.5,0.4,0.8250622533998406,0.17493774660015937,0.0,0.0,0.9383199999319913,136.75201000000925,True,1;3;6;19;32,0;3;5;6,False,
submodular_as,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,0.8235189999368231,194.5766689999573,True,4;27;32;43;47,0;20;28;38,False,
submodular_as,nq_136,1.0,0.2,0.6071440621518296,0.3928559378481704,0.0,0.6666666666666666,0.9294769999996788,360.89271299999837,True,18;19;21;22;30,21,False,
submodular_as,nq_137,1.0,0.4,0.7643444429985727,0.23565555700142726,0.0,0.5,0.8867889999919498,419.7125350000306,True,0;3;4;8;41,0;3,False,
submodular_as,nq_138,,0.0,0.8073466658349734,0.1926533341650266,0.0,0.0,0.8371579999675305,276.99199899996074,False,5;18;25;37;39,,False,
submodular_as,nq_139,,0.0,0.6319548366680184,0.36804516333198156,0.0,0.0,0.8456729999579693,174.61553400005414,False,0;3;6;32;38,,False,
submodular_as,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,0.8489330000429618,264.3730820000201,True,1;6;7;16;21,1;6,False,
submodular_as,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,0.894037999955799,210.54399499996634,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,False,
submodular_as,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,1.5496449999545803,274.50014900000497,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,False,
submodular_as,nq_143,0.6666666666666666,0.4,0.7899889180507419,0.2100110819492581,1.0,1.0,0.8673849999922822,275.4017519999934,True,8;15;26;45;47,6;26;47,False,
submodular_as,nq_144,0.19047619047619047,0.8,0.8561271091616025,0.1438728908383975,0.0,0.8,0.840507000020807,192.58146399999987,True,12;36;37;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,False,
submodular_as,nq_145,0.0,0.0,0.7749116140697568,0.22508838593024316,0.0,0.0,0.7855600000539198,232.04782300001625,True,1;16;18;25;33,8,False,
submodular_as,nq_146,0.5714285714285714,0.8,0.8248666771032273,0.17513332289677275,1.0,1.0,0.8113129999856028,213.57722899995224,True,2;9;14;22;46,2;6;8;9;14;22;33,False,
submodular_as,nq_147,0.6,0.6,0.7335859786977075,0.2664140213022925,1.0,1.0,0.8056020000140052,274.5768920000273,True,0;11;16;40;44,0;6;8;11;40,False,
submodular_as,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,0.8184719999917434,273.82273600005647,True,0;1;6;11;22,0;1;4;6;17;22,False,
submodular_as,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,0.9726030000365427,295.20254999999906,True,2;4;6;12;38,2;4,False,
submodular_as,nq_150,,0.0,0.8234906138150448,0.17650938618495515,0.0,0.0,0.8816909999040945,234.7357019999663,False,8;27;31;36;37,,False,
submodular_as,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,0.8510549999982686,274.66256200000316,True,0;1;4;10;22,4;6;18;22;28;38,False,
submodular_as,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,0.8940809999558041,193.8392690000228,True,0;1;2;6;20,0;1,False,
submodular_as,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,0.8357600000863386,196.9283789999281,True,2;11;12;30;46,0;1;46,False,
submodular_as,nq_154,,0.0,0.8719018963388635,0.1280981036611365,0.0,0.0,0.8381339999914417,234.58512399997744,False,2;9;10;32;42,,False,
submodular_as,nq_155,,0.0,0.7211094149312824,0.27889058506871756,0.0,0.0,0.8356929999990825,211.8145289999802,False,17;18;22;33;42,,False,
submodular_as,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,0.8883140000079948,192.2049339999603,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,False,
submodular_as,nq_157,1.0,0.6,0.7163508443841022,0.28364915561589776,0.0,0.5,0.9379319999425206,193.79157200000918,True,0;1;31;48;49,0;1;49,False,
submodular_as,nq_158,,0.0,0.6961884779008667,0.3038115220991333,0.0,0.0,0.7665959999485494,254.48147499992047,False,7;14;22;25;47,,False,
submodular_as,nq_159,0.5,0.2,0.740987556872493,0.25901244312750704,0.0,0.0,0.8457659999976386,172.9767570000149,True,15;25;27;32;40,32;49,False,
submodular_as,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,0.8000249999895459,237.92004200004158,True,4;12;25;41;48,4,False,
submodular_as,nq_161,0.2,0.2,0.7863351353947197,0.21366486460528034,0.0,0.0,1.1805429999185435,235.0323059999937,True,2;6;33;36;44,2;12;21;25;32,False,
submodular_as,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,0.783604000048399,235.02862100008315,True,1;4;6;17;46,1;4;17;46,False,
submodular_as,nq_163,,0.0,0.6861305176305011,0.31386948236949885,0.0,0.8,0.7473219999383218,193.15504299993336,False,1;2;4;24;48,,False,
submodular_as,nq_164,1.0,0.4,0.7668622136092187,0.2331377863907813,0.0,0.0,0.7696459999806393,213.25393799997983,True,0;4;32;40;49,4;32,False,
submodular_as,nq_165,0.75,0.6,0.7921364222232128,0.2078635777767872,1.0,1.0,0.7831579999901805,221.92468000002918,True,3;5;11;12;17,0;3;5;12,False,
submodular_as,nq_166,0.3333333333333333,0.2,0.8441009844259515,0.1558990155740485,1.0,1.0,0.8161869999412374,274.2690740000171,True,0;4;10;11;12,0;1;2,False,
submodular_as,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,0.8549300000595395,212.18329400005587,True,2;4;18;24;26,4;5;24,False,
submodular_as,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,0.8442250000371132,276.7186059999176,True,4;5;14;21;31,0;4;17;19;39,False,
submodular_as,nq_169,0.11764705882352941,0.4,0.8280094194132477,0.17199058058675232,0.0,0.5,0.923157999977775,192.9772400000047,True,9;15;22;48;49,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,False,
submodular_as,nq_170,0.16666666666666666,0.2,0.8897376750688764,0.11026232493112365,0.0,0.4,0.908514999991894,256.8780369999786,True,0;2;4;7;12,0;1;5;8;21;45,False,
submodular_as,nq_171,0.375,0.6,0.8652156225826886,0.13478437741731142,0.0,0.4,0.9721679999756816,213.08472399994116,True,2;16;24;27;32,2;4;6;15;24;32;42;44,False,
submodular_as,nq_172,,0.0,0.638181100668794,0.36181889933120603,0.0,0.0,0.8169330000100672,175.20815600005335,False,8;45;46;47;49,,False,
submodular_as,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,0.9334239999816418,173.6342120000245,True,0;1;2;3;29,0;1,False,
submodular_as,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,0.8949030000167113,255.2367130000448,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,False,
submodular_as,nq_175,0.25,0.6,0.7454957667800279,0.25450423321997206,0.0,0.6,0.8623329999863927,399.36477700007345,True,0;8;13;22;25,0;1;2;3;4;5;6;8;17;22;23;44,False,
submodular_as,nq_176,,0.0,0.773439336260736,0.22656066373926398,0.0,0.0,0.8779160000358388,219.28374399999484,False,0;2;6;8;49,,False,
submodular_as,nq_177,0.07692307692307693,0.2,0.8052295703215107,0.19477042967848934,0.0,0.0,0.853165999956218,256.5318599999955,True,2;8;12;15;36,5;7;12;13;18;20;21;31;34;37;39;43;47,False,
submodular_as,nq_178,0.3333333333333333,0.6,0.832698252625508,0.167301747374492,0.0,0.4,0.9912289999647328,213.76835199998823,True,2;24;37;40;46,2;5;17;21;24;26;28;34;46,False,
submodular_as,nq_179,,0.0,0.596810759001509,0.40318924099849096,0.0,0.0,0.77545299996018,219.1564559999506,False,3;17;18;20;41,,False,
submodular_as,nq_180,0.5,0.4,0.8298942760998571,0.1701057239001429,0.0,0.6666666666666666,0.777535999986867,358.9786690000665,True,1;9;10;13;14,1;5;13;41,False,
submodular_as,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,0.818819000073745,233.09626600007505,True,5;17;30;42;48,17;30,False,
submodular_as,nq_182,,0.0,0.6898900798902072,0.31010992010979277,0.0,0.0,0.7862969999905545,173.16396000001077,False,1;35;36;39;45,,False,
submodular_as,nq_183,0.0,0.0,0.6426260933758592,0.3573739066241408,0.0,0.3333333333333333,0.8147879999569341,234.5312569999578,True,17;21;35;38;43,12;27;29;49,False,
submodular_as,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,0.8050329998923189,233.99966900001345,True,0;2;15;28;36,0;2;4;9,False,
submodular_as,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,0.7904489999646103,255.81791000001886,False,20;25;37;43;48,,False,
submodular_as,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,0.931258999912643,193.1350699999257,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49,False,
submodular_as,nq_187,0.3333333333333333,0.2,0.7441082806969564,0.25589171930304355,1.0,1.0,0.7349940000267452,212.6657000000023,True,0;2;9;12;19,0;5;17,False,
submodular_as,nq_188,1.0,0.2,0.633598765661006,0.36640123433899396,1.0,1.0,0.9106080000265138,213.61674599995695,True,29;33;40;43;47,40,False,
submodular_as,nq_189,,0.0,0.618174057771111,0.381825942228889,0.0,0.0,0.9514910000234522,214.13053499998114,False,0;1;33;36;42,,False,
submodular_as,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,0.8666810000477199,193.57954099996277,True,0;3;15;19;41,0;3;15;17,False,
submodular_as,nq_191,0.5555555555555556,1.0,0.7976581497511311,0.20234185024886886,1.0,1.0,0.8460740000373335,234.0586269999676,True,0;8;35;36;47,0;2;6;8;9;30;35;36;47,False,
submodular_as,nq_192,0.6666666666666666,0.4,0.7831054354007883,0.21689456459921175,0.0,0.0,0.835013999903822,276.46990300002017,True,0;3;6;11;26,3;11;22,False,
submodular_as,nq_193,,0.0,0.8316650553538709,0.16833494464612908,0.0,0.20000000000000004,0.8294830000750153,294.72450399998706,False,5;8;25;29;41,,False,
submodular_as,nq_194,1.0,0.6,0.7237628170647487,0.27623718293525135,1.0,1.0,0.9066819999361542,275.1644669999678,True,0;1;19;33;40,0;1;19,False,
submodular_as,nq_195,,0.0,0.9486185379596741,0.0513814620403259,0.0,0.0,0.8189940000420393,296.11090599996714,False,3;8;10;22;40,,False,
submodular_as,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,0.8232719999341498,692.4421209999991,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,False,
submodular_as,nq_197,1.0,0.2,0.8861587196731264,0.11384128032687357,0.0,0.7499999999999999,0.860740000007354,195.61753499999668,True,1;3;4;12;41,1,False,
submodular_as,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,0.9617939999770897,214.05883900001754,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,False,
submodular_as,nq_199,0.25,0.4,0.7974512458037986,0.20254875419620144,1.0,1.0,0.8170349999545579,217.03115000002526,True,1;7;10;29;34,1;7;9;11;16;17;19;45,False,
topk_as,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,0.24984900005620148,466.23556300005475,True,0;1;25;32;37,0;1;4;38,False,
topk_as,nq_1,0.6666666666666666,0.8,0.8147195232404482,0.18528047675955184,0.0,0.5714285714285715,0.21582800002306612,253.4174060000396,True,0;1;7;30;43,0;1;7;9;14;30,False,
topk_as,nq_2,0.23076923076923078,0.6,0.7073026824592535,0.29269731754074646,1.0,1.0,0.20418700000846002,171.16220900004464,True,0;1;32;40;47,0;1;6;7;16;19;22;23;32;33;35;38;45,False,
topk_as,nq_3,0.625,1.0,0.9206778542074365,0.07932214579256347,0.0,0.0,0.21207100007814006,277.25456800010306,True,24;29;37;45;49,4;6;24;29;37;45;47;49,False,
topk_as,nq_4,0.3,0.6,0.8652634822778797,0.13473651772212025,1.0,1.0,0.23205200000120385,173.86119599996164,True,0;10;26;29;40,0;3;7;16;24;26;27;33;40;47,False,
topk_as,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,0.2226130000053672,231.65510699993774,True,0;5;8;10;21,19;44,False,
topk_as,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,0.1224840000304539,253.34808699994937,True,0;3;5;11;12,9;33,False,
topk_as,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,0.20307200009028747,192.57723800001258,False,4;9;34;42;49,,False,
topk_as,nq_8,,0.0,0.8305633069813464,0.1694366930186536,0.0,0.3333333333333333,0.21331100003862957,231.5425319999349,False,0;1;7;14;49,,False,
topk_as,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,0.10058800000933843,179.54025099993487,False,15;19;34;43;48,,False,
topk_as,nq_10,0.21428571428571427,0.6,0.8146857005462078,0.1853142994537922,1.0,1.0,0.10118000000147731,193.11954500005868,True,8;11;28;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,False,
topk_as,nq_11,1.0,0.8,0.8281666997146235,0.17183330028537647,1.0,1.0,0.10050499997760198,213.04049000002578,True,0;3;7;14;37,3;7;14;37,False,
topk_as,nq_12,0.6666666666666666,0.4,0.8809614192203821,0.11903858077961793,0.0,0.0,0.2053330000535425,315.9839470000634,True,0;1;3;14;18,0;1;41,False,
topk_as,nq_13,0.7142857142857143,1.0,0.8796021870085656,0.12039781299143437,1.0,1.0,0.2138579999382273,191.8874779998987,True,0;1;4;5;16,0;1;3;4;5;16;31,False,
topk_as,nq_14,1.0,1.0,0.8793194192567189,0.12068058074328114,0.0,0.5714285714285715,0.2279520000456614,294.83588300001884,True,0;1;2;9;11,0;1;2;9;11,False,
topk_as,nq_15,,0.0,0.7084245033339727,0.29157549666602733,0.0,0.0,0.09959999999864522,215.63440899990383,False,17;18;36;46;49,,False,
topk_as,nq_16,0.5,0.2,0.8618908111389179,0.13810918886108214,0.0,0.7499999999999999,0.10684699998364522,232.87475200004337,True,5;7;27;42;43,4;27,False,
topk_as,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,0.2068249999638283,192.1647200000507,True,1;13;20;22;29,8;12;22;27;28,False,
topk_as,nq_18,0.05263157894736842,0.2,0.8263849941803084,0.17361500581969158,0.0,0.0,0.2075299998978153,213.30261900004643,True,0;3;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,False,
topk_as,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,0.10016100009124784,193.62675000002127,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,False,
topk_as,nq_20,0.75,0.6,0.8578963356922049,0.14210366430779509,0.0,0.0,0.11913100001947896,234.79528500001834,True,0;6;9;42;48,0;21;42;48,False,
topk_as,nq_21,0.75,0.6,0.7655556008425448,0.23444439915745519,0.0,0.33333333333333337,0.09827600001699466,296.83058700004494,True,0;1;3;14;23,0;1;3;16,False,
topk_as,nq_22,0.3333333333333333,0.8,0.843627516521505,0.15637248347849497,0.0,0.6666666666666666,0.12226499995904305,173.13082500004384,True,0;1;3;5;26,0;3;5;12;17;22;24;26;28;31;34;48,False,
topk_as,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,0.19828400002097624,173.7847709999869,True,5;7;8;33;34,5;8;31;33,False,
topk_as,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,0.11269399999491725,216.94287799994072,True,0;1;2;4;7,0;2;4;7,False,
topk_as,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,0.10985799997342838,212.2996069999772,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45,False,
topk_as,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,0.21740199997566378,234.99062200005483,False,8;23;29;45;46,,False,
topk_as,nq_27,1.0,0.2,0.7090364907533585,0.2909635092466415,0.0,0.8,0.09816299996145972,274.81881400001384,True,0;2;6;29;32,0,False,
topk_as,nq_28,0.35714285714285715,1.0,0.8955724609610083,0.10442753903899171,0.0,0.6666666666666666,0.10523999992528843,192.76160900005834,True,0;1;28;31;32,0;1;3;11;14;15;18;25;28;31;32;35;40;45,False,
topk_as,nq_29,0.5,0.2,0.861273147251687,0.13872685274831298,0.0,1.0,0.1062720000390982,256.19391899999755,True,0;2;4;9;22,1;2,False,
topk_as,nq_30,0.5,0.8,0.8532694256501344,0.14673057434986558,1.0,1.0,0.21433599999909347,275.61470799992094,True,0;1;25;27;45,0;1;3;6;10;25;27;29,False,
topk_as,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,0.10924000002887624,171.74394699998174,True,0;3;5;6;44,0,False,
topk_as,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,0.1069080000206668,174.83057300000837,False,3;5;10;15;32,,False,
topk_as,nq_33,0.5,0.2,0.7701061558512619,0.22989384414873815,1.0,1.0,0.10944799998924282,180.24891099992146,True,1;5;6;28;40,0;6,False,
topk_as,nq_34,0.4,0.4,0.8347301659688432,0.1652698340311568,0.0,0.0,0.19430200006809173,274.20087099994817,True,2;4;5;7;31,1;4;8;13;31,False,
topk_as,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,0.1055019999967044,253.94492899999932,True,3;5;6;11;15,3;5;6,False,
topk_as,nq_36,0.0,0.0,0.8117528494934465,0.1882471505065535,0.0,0.0,0.10116700002527068,213.32231700000648,True,3;8;9;20;31,5;7,False,
topk_as,nq_37,0.75,0.6,0.7832614966608917,0.21673850333910827,1.0,1.0,0.11383099990780465,253.28978799996094,True,0;3;11;17;30,0;3;23;30,False,
topk_as,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,0.10214100007033267,335.96501099998477,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,False,
topk_as,nq_39,0.0,0.0,0.867129358416509,0.13287064158349104,0.0,0.0,0.22277200002918107,153.43913399999565,True,0;1;13;27;41,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,False,
topk_as,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,0.09893799995097652,439.4983710000133,False,1;6;13;30;34,,False,
topk_as,nq_41,,0.0,0.8370735235087217,0.16292647649127834,0.0,0.0,0.10820799991506647,256.01740899992365,False,8;17;31;38;43,,False,
topk_as,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,0.2147359999753462,192.29934400004822,True,0;13;14;17;21,0;14;21;29,False,
