question_id,tau,pool_size,K,gold_pool_count,control_gold_hits,oracle_gold_hits,oracle_gap,gold_hits,gold_recall,uncertainty_mean,uncertainty_gold_mean,uncertainty_non_gold_mean,selection_changed,selected_gold_gain,oracle_gap_closed,redundancy
nq_149,1.0,15,5,2,2,2,0,0,0.0,0.253173673345069,0.0873053871323152,0.2786918712239542,True,-2,0,0.8132323921460511
nq_149,2.0,15,5,2,2,2,0,0,0.0,0.253173673345069,0.0873053871323152,0.2786918712239542,True,-2,0,0.8100033912292783
nq_15,0.0,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,False,0,0,0.6727730841400222
nq_15,0.05,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,False,0,0,0.6727730841400222
nq_15,0.1,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,False,0,0,0.6727730841400222
nq_15,0.2,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,False,0,0,0.6727730841400222
nq_15,0.5,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,True,0,0,0.6952022496850265
nq_15,1.0,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,True,0,0,0.6952022496850265
nq_15,2.0,15,5,0,0,0,0,0,0.0,0.1458273383583786,0.0,0.1458273383583786,True,0,0,0.6952022496850265
nq_150,0.0,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,False,0,0,0.7100675979290155
nq_150,0.05,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,True,0,0,0.7560419387875472
nq_150,0.1,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,True,0,0,0.7560419387875472
nq_150,0.2,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,True,0,0,0.7805139875577072
nq_150,0.5,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,True,0,0,0.7805139875577072
nq_150,1.0,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,True,0,0,0.8234906138150446
nq_150,2.0,15,5,0,0,0,0,0,0.0,0.15329478730049786,0.0,0.15329478730049786,True,0,0,0.8234906138150446
nq_151,0.0,15,5,4,2,4,2,2,0.5,0.34670010711609733,0.5299426042146379,0.28006647180753713,False,0,0,0.8791730666282416
nq_151,0.05,15,5,4,2,4,2,2,0.5,0.34670010711609733,0.5299426042146379,0.28006647180753713,False,0,0,0.8791730666282416
nq_151,0.1,15,5,4,2,4,2,2,0.5,0.34670010711609733,0.5299426042146379,0.28006647180753713,False,0,0,0.8791730666282416
nq_151,0.2,15,5,4,2,4,2,2,0.5,0.34670010711609733,0.5299426042146379,0.28006647180753713,False,0,0,0.8791730666282416
nq_151,0.5,15,5,4,2,4,2,2,0.5,0.34670010711609733,0.5299426042146379,0.28006647180753713,False,0,0,0.8791730666282416
nq_151,1.0,15,5,4,2,4,2,2,0.5,0.34670010711609733,0.5299426042146379,0.28006647180753713,False,0,0,0.8791730666282416
nq_151,2.0,15,5,4,2,4,2,1,0.25,0.34670010711609733,0.5299426042146379,0.28006647180753713,True,-1,0,0.8259696260717723
nq_152,0.0,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,False,0,0,0.8571879021623259
nq_152,0.05,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,False,0,0,0.8571879021623259
nq_152,0.1,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,False,0,0,0.8571879021623259
nq_152,0.2,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,False,0,0,0.8571879021623259
nq_152,0.5,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,True,0,0,0.8386477165946828
nq_152,1.0,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,True,0,0,0.8386477165946828
nq_152,2.0,15,5,2,2,2,0,2,1.0,0.07636611280337748,9.53680108433812e-07,0.08811459882234195,True,0,0,0.8386477165946828
nq_153,0.0,15,5,2,1,2,1,1,0.5,0.5137642134719836,0.8143639145954604,0.4675181056068333,False,0,0,0.7144574577853933
nq_153,0.05,15,5,2,1,2,1,1,0.5,0.5137642134719836,0.8143639145954604,0.4675181056068333,False,0,0,0.7144574577853933
nq_153,0.1,15,5,2,1,2,1,1,0.5,0.5137642134719836,0.8143639145954604,0.4675181056068333,False,0,0,0.7144574577853933
nq_153,0.2,15,5,2,1,2,1,1,0.5,0.5137642134719836,0.8143639145954604,0.4675181056068333,False,0,0,0.7144574577853933
nq_153,0.5,15,5,2,1,2,1,1,0.5,0.5137642134719836,0.8143639145954604,0.4675181056068333,False,0,0,0.7144574577853933
nq_153,1.0,15,5,2,1,2,1,1,0.5,0.5137642134719836,0.8143639145954604,0.4675181056068333,True,0,0,0.694277382038063
nq_153,2.0,15,5,2,1,2,1,0,0.0,0.5137642134719836,0.8143639145954604,0.4675181056068333,True,-1,0,0.6765603949628952
nq_154,0.0,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,False,0,0,0.8810327436942466
nq_154,0.05,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,False,0,0,0.8810327436942466
nq_154,0.1,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,False,0,0,0.8810327436942466
nq_154,0.2,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,False,0,0,0.8810327436942466
nq_154,0.5,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,False,0,0,0.8810327436942466
nq_154,1.0,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,True,0,0,0.8907510453031801
nq_154,2.0,15,5,0,0,0,0,0,0.0,0.1395760148637163,0.0,0.1395760148637163,True,0,0,0.9103907119541521
nq_155,0.0,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,False,0,0,0.672553034025664
nq_155,0.05,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,False,0,0,0.672553034025664
nq_155,0.1,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,False,0,0,0.672553034025664
nq_155,0.2,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,False,0,0,0.672553034025664
nq_155,0.5,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,True,0,0,0.7211094149312826
nq_155,1.0,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,True,0,0,0.7211094149312826
nq_155,2.0,15,5,0,0,0,0,0,0.0,0.4491129581368058,0.0,0.4491129581368058,True,0,0,0.7038688711275665
nq_156,0.0,15,5,9,3,5,2,3,0.3333333333333333,0.7732742020666786,0.868200484403571,0.6308847785613396,False,0,0,0.8825600566606789
nq_156,0.05,15,5,9,3,5,2,3,0.3333333333333333,0.7732742020666786,0.868200484403571,0.6308847785613396,False,0,0,0.8825600566606789
nq_156,0.1,15,5,9,3,5,2,3,0.3333333333333333,0.7732742020666786,0.868200484403571,0.6308847785613396,False,0,0,0.8825600566606789
nq_156,0.2,15,5,9,3,5,2,3,0.3333333333333333,0.7732742020666786,0.868200484403571,0.6308847785613396,False,0,0,0.8825600566606789
nq_156,0.5,15,5,9,3,5,2,2,0.2222222222222222,0.7732742020666786,0.868200484403571,0.6308847785613396,True,-1,0,0.8515108105712695
nq_156,1.0,15,5,9,3,5,2,3,0.3333333333333333,0.7732742020666786,0.868200484403571,0.6308847785613396,True,0,0,0.8506496006078621
nq_156,2.0,15,5,9,3,5,2,3,0.3333333333333333,0.7732742020666786,0.868200484403571,0.6308847785613396,True,0,0,0.8506496006078621
nq_157,0.0,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,False,0,0,0.7270359531888193
nq_157,0.05,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,False,0,0,0.7270359531888193
nq_157,0.1,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,False,0,0,0.7270359531888193
nq_157,0.2,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,False,0,0,0.7270359531888193
nq_157,0.5,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,False,0,0,0.7270359531888193
nq_157,1.0,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,True,0,0,0.7727960271246715
nq_157,2.0,15,5,3,3,3,0,3,1.0,0.094699986297883,0.3299614401136994,0.03588462284392891,True,0,0,0.7727960271246715
nq_158,0.0,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,False,0,0,0.666841262445353
nq_158,0.05,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,False,0,0,0.666841262445353
nq_158,0.1,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,True,0,0,0.6961884779008666
nq_158,0.2,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,True,0,0,0.6961884779008666
nq_158,0.5,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,True,0,0,0.6961884779008666
nq_158,1.0,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,True,0,0,0.6961884779008666
nq_158,2.0,15,5,0,0,0,0,0,0.0,0.12855412118280504,0.0,0.12855412118280504,True,0,0,0.7215760473723191
nq_159,0.0,15,5,2,0,2,2,0,0.0,0.1820096317961788,0.23060910852254002,0.17453278922289248,False,0,0,0.7145377569418241
nq_159,0.05,15,5,2,0,2,2,0,0.0,0.1820096317961788,0.23060910852254002,0.17453278922289248,False,0,0,0.7145377569418241
nq_159,0.1,15,5,2,0,2,2,0,0.0,0.1820096317961788,0.23060910852254002,0.17453278922289248,False,0,0,0.7145377569418241
nq_159,0.2,15,5,2,0,2,2,0,0.0,0.1820096317961788,0.23060910852254002,0.17453278922289248,False,0,0,0.7145377569418241
nq_159,0.5,15,5,2,0,2,2,0,0.0,0.1820096317961788,0.23060910852254002,0.17453278922289248,False,0,0,0.7145377569418241
nq_159,1.0,15,5,2,0,2,2,1,0.5,0.1820096317961788,0.23060910852254002,0.17453278922289248,True,1,1,0.740987556872493
nq_159,2.0,15,5,2,0,2,2,1,0.5,0.1820096317961788,0.23060910852254002,0.17453278922289248,True,1,1,0.740987556872493
nq_16,0.0,15,5,1,1,1,0,1,1.0,0.320419983820221,0.7472227380103316,0.28993407280664174,False,0,0,0.7973541831371616
nq_16,0.05,15,5,1,1,1,0,1,1.0,0.320419983820221,0.7472227380103316,0.28993407280664174,False,0,0,0.7973541831371616
nq_16,0.1,15,5,1,1,1,0,1,1.0,0.320419983820221,0.7472227380103316,0.28993407280664174,False,0,0,0.7973541831371616
nq_16,0.2,15,5,1,1,1,0,1,1.0,0.320419983820221,0.7472227380103316,0.28993407280664174,False,0,0,0.7973541831371616
nq_16,0.5,15,5,1,1,1,0,1,1.0,0.320419983820221,0.7472227380103316,0.28993407280664174,True,0,0,0.8618908111389176
nq_16,1.0,15,5,1,1,1,0,1,1.0,0.320419983820221,0.7472227380103316,0.28993407280664174,True,0,0,0.8618908111389176
nq_16,2.0,15,5,1,1,1,0,0,0.0,0.320419983820221,0.7472227380103316,0.28993407280664174,True,-1,0,0.791988699291666
nq_160,0.0,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_160,0.05,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_160,0.1,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_160,0.2,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_160,0.5,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_160,1.0,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_160,2.0,15,5,1,1,1,0,1,1.0,0.3019125457704543,0.0,0.323477727611201,False,0,0,0.7405512967891584
nq_161,0.0,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,False,0,0,0.8251619575527271
nq_161,0.05,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,False,0,0,0.8251619575527271
nq_161,0.1,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,False,0,0,0.8251619575527271
nq_161,0.2,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,False,0,0,0.8251619575527271
nq_161,0.5,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,True,0,0,0.8295055751179319
nq_161,1.0,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,True,0,0,0.8314282869139893
nq_161,2.0,15,5,1,1,1,0,1,1.0,0.009538118351119331,0.0,0.010219412519056425,True,0,0,0.8314282869139893
nq_162,0.0,15,5,4,4,4,0,4,1.0,0.22536583664889628,0.05959729316622064,0.28564530700623286,False,0,0,0.7827820481251692
nq_162,0.05,15,5,4,4,4,0,4,1.0,0.22536583664889628,0.05959729316622064,0.28564530700623286,False,0,0,0.7827820481251692
nq_162,0.1,15,5,4,4,4,0,4,1.0,0.22536583664889628,0.05959729316622064,0.28564530700623286,False,0,0,0.7827820481251692
nq_162,0.2,15,5,4,4,4,0,4,1.0,0.22536583664889628,0.05959729316622064,0.28564530700623286,False,0,0,0.7827820481251692
nq_162,0.5,15,5,4,4,4,0,4,1.0,0.22536583664889628,0.05959729316622064,0.28564530700623286,False,0,0,0.7827820481251692
nq_162,1.0,15,5,4,4,4,0,3,0.75,0.22536583664889628,0.05959729316622064,0.28564530700623286,True,-1,0,0.756456875265805
nq_162,2.0,15,5,4,4,4,0,3,0.75,0.22536583664889628,0.05959729316622064,0.28564530700623286,True,-1,0,0.7525563676274698
nq_163,0.0,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,False,0,0,0.7001609607152997
nq_163,0.05,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,False,0,0,0.7001609607152997
nq_163,0.1,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,False,0,0,0.7001609607152997
nq_163,0.2,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,False,0,0,0.7001609607152997
nq_163,0.5,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,False,0,0,0.7001609607152997
nq_163,1.0,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,False,0,0,0.7001609607152997
nq_163,2.0,15,5,0,0,0,0,0,0.0,0.041175957881634154,0.0,0.041175957881634154,True,0,0,0.719174016910834
nq_164,0.0,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,False,0,0,0.7277034887488416
nq_164,0.05,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,False,0,0,0.7277034887488416
nq_164,0.1,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,False,0,0,0.7277034887488416
nq_164,0.2,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,False,0,0,0.7277034887488416
nq_164,0.5,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,False,0,0,0.7277034887488416
nq_164,1.0,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,True,0,0,0.7668622136092187
nq_164,2.0,15,5,2,2,2,0,2,1.0,0.23276367842979973,0.19135432542454858,0.23913434812291529,True,0,0,0.7668622136092187
nq_165,0.0,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,False,0,0,0.721467143240701
nq_165,0.05,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,False,0,0,0.721467143240701
nq_165,0.1,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,False,0,0,0.721467143240701
nq_165,0.2,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,False,0,0,0.721467143240701
nq_165,0.5,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,True,0,0,0.792136422223213
nq_165,1.0,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,True,0,0,0.792136422223213
nq_165,2.0,15,5,3,3,3,0,3,1.0,0.26903462328197614,0.43805469373640166,0.22677960566836974,True,0,0,0.787212112330886
nq_166,0.0,15,5,3,1,3,2,1,0.3333333333333333,0.44300246314477854,0.00026946302795454255,0.5536857131739845,False,0,0,0.8020173145914968
nq_166,0.05,15,5,3,1,3,2,1,0.3333333333333333,0.44300246314477854,0.00026946302795454255,0.5536857131739845,False,0,0,0.8020173145914968
nq_166,0.1,15,5,3,1,3,2,1,0.3333333333333333,0.44300246314477854,0.00026946302795454255,0.5536857131739845,False,0,0,0.8020173145914968
nq_166,0.2,15,5,3,1,3,2,1,0.3333333333333333,0.44300246314477854,0.00026946302795454255,0.5536857131739845,False,0,0,0.8020173145914968
nq_166,0.5,15,5,3,1,3,2,0,0.0,0.44300246314477854,0.00026946302795454255,0.5536857131739845,True,-1,0,0.7387324168134233
nq_166,1.0,15,5,3,1,3,2,0,0.0,0.44300246314477854,0.00026946302795454255,0.5536857131739845,True,-1,0,0.6976107767770484
nq_166,2.0,15,5,3,1,3,2,0,0.0,0.44300246314477854,0.00026946302795454255,0.5536857131739845,True,-1,0,0.6976107767770484
nq_167,0.0,15,5,2,2,2,0,2,1.0,0.4677295507671253,0.45966876281729935,0.4689696719901754,False,0,0,0.8129930450157558
nq_167,0.05,15,5,2,2,2,0,2,1.0,0.4677295507671253,0.45966876281729935,0.4689696719901754,False,0,0,0.8129930450157558
nq_167,0.1,15,5,2,2,2,0,2,1.0,0.4677295507671253,0.45966876281729935,0.4689696719901754,False,0,0,0.8129930450157558
nq_167,0.2,15,5,2,2,2,0,2,1.0,0.4677295507671253,0.45966876281729935,0.4689696719901754,False,0,0,0.8129930450157558
nq_167,0.5,15,5,2,2,2,0,2,1.0,0.4677295507671253,0.45966876281729935,0.4689696719901754,True,0,0,0.8579604624637376
nq_167,1.0,15,5,2,2,2,0,2,1.0,0.4677295507671253,0.45966876281729935,0.4689696719901754,True,0,0,0.8579604624637376
nq_167,2.0,15,5,2,2,2,0,1,0.5,0.4677295507671253,0.45966876281729935,0.4689696719901754,True,-1,0,0.7903699123324034
nq_168,0.0,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,False,0,0,0.811975466054936
nq_168,0.05,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,False,0,0,0.811975466054936
nq_168,0.1,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,False,0,0,0.811975466054936
nq_168,0.2,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,False,0,0,0.811975466054936
nq_168,0.5,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,False,0,0,0.811975466054936
nq_168,1.0,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,True,0,0,0.7988891696269187
nq_168,2.0,15,5,2,1,2,1,1,0.5,0.4325865283983229,0.11927048183351939,0.48078899710060036,True,0,0,0.783766519337394
nq_169,0.0,15,5,5,1,5,4,1,0.2,0.03360060437040666,0.045045104971271864,0.02787835406997406,False,0,0,0.8388943975212302
nq_169,0.05,15,5,5,1,5,4,1,0.2,0.03360060437040666,0.045045104971271864,0.02787835406997406,False,0,0,0.8388943975212302
nq_169,0.1,15,5,5,1,5,4,1,0.2,0.03360060437040666,0.045045104971271864,0.02787835406997406,False,0,0,0.8388943975212302
nq_169,0.2,15,5,5,1,5,4,1,0.2,0.03360060437040666,0.045045104971271864,0.02787835406997406,False,0,0,0.8388943975212302
nq_169,0.5,15,5,5,1,5,4,1,0.2,0.03360060437040666,0.045045104971271864,0.02787835406997406,True,0,0,0.8537051107470465
nq_169,1.0,15,5,5,1,5,4,2,0.4,0.03360060437040666,0.045045104971271864,0.02787835406997406,True,1,1,0.861638854014763
nq_169,2.0,15,5,5,1,5,4,2,0.4,0.03360060437040666,0.045045104971271864,0.02787835406997406,True,1,1,0.861638854014763
nq_17,0.0,15,5,3,1,3,2,1,0.3333333333333333,0.5467216176215237,0.6838902116692497,0.5124294691095922,False,0,0,0.8234791843263715
nq_17,0.05,15,5,3,1,3,2,1,0.3333333333333333,0.5467216176215237,0.6838902116692497,0.5124294691095922,False,0,0,0.8234791843263715
nq_17,0.1,15,5,3,1,3,2,1,0.3333333333333333,0.5467216176215237,0.6838902116692497,0.5124294691095922,False,0,0,0.8234791843263715
nq_17,0.2,15,5,3,1,3,2,1,0.3333333333333333,0.5467216176215237,0.6838902116692497,0.5124294691095922,False,0,0,0.8234791843263715
nq_17,0.5,15,5,3,1,3,2,1,0.3333333333333333,0.5467216176215237,0.6838902116692497,0.5124294691095922,True,0,0,0.8196988195091146
nq_17,1.0,15,5,3,1,3,2,1,0.3333333333333333,0.5467216176215237,0.6838902116692497,0.5124294691095922,True,0,0,0.8196988195091146
nq_17,2.0,15,5,3,1,3,2,0,0.0,0.5467216176215237,0.6838902116692497,0.5124294691095922,True,-1,0,0.7796363802453505
nq_170,0.0,15,5,3,1,3,2,1,0.3333333333333333,0.5910093718543354,0.346630465750146,0.6521040983803829,False,0,0,0.8395563012593872
nq_170,0.05,15,5,3,1,3,2,1,0.3333333333333333,0.5910093718543354,0.346630465750146,0.6521040983803829,False,0,0,0.8395563012593872
nq_170,0.1,15,5,3,1,3,2,1,0.3333333333333333,0.5910093718543354,0.346630465750146,0.6521040983803829,False,0,0,0.8395563012593872
nq_170,0.2,15,5,3,1,3,2,1,0.3333333333333333,0.5910093718543354,0.346630465750146,0.6521040983803829,False,0,0,0.8395563012593872
nq_170,0.5,15,5,3,1,3,2,1,0.3333333333333333,0.5910093718543354,0.346630465750146,0.6521040983803829,False,0,0,0.8395563012593872
nq_170,1.0,15,5,3,1,3,2,0,0.0,0.5910093718543354,0.346630465750146,0.6521040983803829,True,-1,0,0.8371990675098298
nq_170,2.0,15,5,3,1,3,2,1,0.3333333333333333,0.5910093718543354,0.346630465750146,0.6521040983803829,True,0,0,0.7818737599867712
nq_171,0.0,15,5,5,3,5,2,3,0.6,0.4507242029542446,0.11180942288585145,0.6201815929884411,False,0,0,0.8652156225826886
nq_171,0.05,15,5,5,3,5,2,3,0.6,0.4507242029542446,0.11180942288585145,0.6201815929884411,False,0,0,0.8652156225826886
nq_171,0.1,15,5,5,3,5,2,2,0.4,0.4507242029542446,0.11180942288585145,0.6201815929884411,True,-1,0,0.8277094288489506
nq_171,0.2,15,5,5,3,5,2,2,0.4,0.4507242029542446,0.11180942288585145,0.6201815929884411,True,-1,0,0.8277094288489506
nq_171,0.5,15,5,5,3,5,2,2,0.4,0.4507242029542446,0.11180942288585145,0.6201815929884411,True,-1,0,0.8094720810028295
nq_171,1.0,15,5,5,3,5,2,2,0.4,0.4507242029542446,0.11180942288585145,0.6201815929884411,True,-1,0,0.8094720810028295
nq_171,2.0,15,5,5,3,5,2,2,0.4,0.4507242029542446,0.11180942288585145,0.6201815929884411,True,-1,0,0.797657198778609
nq_172,0.0,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,False,0,0,0.6488765919871285
nq_172,0.05,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,False,0,0,0.6488765919871285
nq_172,0.1,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,False,0,0,0.6488765919871285
nq_172,0.2,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,False,0,0,0.6488765919871285
nq_172,0.5,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,False,0,0,0.6488765919871285
nq_172,1.0,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,False,0,0,0.6488765919871285
nq_172,2.0,15,5,0,0,0,0,0,0.0,0.13170966329198758,0.0,0.13170966329198758,True,0,0,0.6759015285100073
nq_173,0.0,15,5,2,2,2,0,2,1.0,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,False,0,0,0.8904616751255249
nq_173,0.05,15,5,2,2,2,0,2,1.0,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,False,0,0,0.8904616751255249
nq_173,0.1,15,5,2,2,2,0,2,1.0,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,False,0,0,0.8904616751255249
nq_173,0.2,15,5,2,2,2,0,2,1.0,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,False,0,0,0.8904616751255249
nq_173,0.5,15,5,2,2,2,0,1,0.5,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,True,-1,0,0.8849696774317026
nq_173,1.0,15,5,2,2,2,0,1,0.5,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,True,-1,0,0.8849696774317026
nq_173,2.0,15,5,2,2,2,0,1,0.5,0.2605472189865356,7.152595204977773e-07,0.30063129648299947,True,-1,0,0.8849696774317026
nq_174,0.0,15,5,9,3,5,2,3,0.3333333333333333,0.39281280823403647,0.3477340518866291,0.4604309427551477,False,0,0,0.8105775755463418
nq_174,0.05,15,5,9,3,5,2,3,0.3333333333333333,0.39281280823403647,0.3477340518866291,0.4604309427551477,False,0,0,0.8105775755463418
nq_174,0.1,15,5,9,3,5,2,3,0.3333333333333333,0.39281280823403647,0.3477340518866291,0.4604309427551477,False,0,0,0.8105775755463418
nq_174,0.2,15,5,9,3,5,2,3,0.3333333333333333,0.39281280823403647,0.3477340518866291,0.4604309427551477,False,0,0,0.8105775755463418
nq_174,0.5,15,5,9,3,5,2,4,0.4444444444444444,0.39281280823403647,0.3477340518866291,0.4604309427551477,True,1,1,0.8014887305182128
nq_174,1.0,15,5,9,3,5,2,3,0.3333333333333333,0.39281280823403647,0.3477340518866291,0.4604309427551477,True,0,0,0.8000780376366994
nq_174,2.0,15,5,9,3,5,2,3,0.3333333333333333,0.39281280823403647,0.3477340518866291,0.4604309427551477,True,0,0,0.756337418031086
nq_175,0.0,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,False,0,0,0.7173403260561949
nq_175,0.05,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,False,0,0,0.7173403260561949
nq_175,0.1,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,False,0,0,0.7173403260561949
nq_175,0.2,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,True,0,0,0.7081579901561776
nq_175,0.5,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,True,0,0,0.7068261632086352
