configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
spectral_dpp_as,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,4.59804400009034,222.28848099996412,True,4;7;18;35;37,1;3;8;37;39,False,
spectral_dpp_as,nq_86,0.2857142857142857,0.4,0.6870064431662728,0.3129935568337272,0.0,0.6666666666666666,4.586054000014883,160.90518999999404,True,0;11;17;39;45,0;12;14;16;31;35;39,False,
spectral_dpp_as,nq_87,0.6,0.6,0.7228630715577472,0.2771369284422528,1.0,1.0,4.659417999960169,264.96010699997896,True,0;1;4;47;49,0;1;4;12;30,False,
spectral_dpp_as,nq_88,0.6666666666666666,0.4,0.8082798226958428,0.19172017730415725,0.0,0.8571428571428571,4.568804999962595,222.4199290000115,True,2;4;13;15;32,2;4;31,False,
spectral_dpp_as,nq_89,0.0,0.0,0.8466505197747967,0.15334948022520334,0.0,0.0,4.617959000029259,159.69516799998473,True,6;20;27;30;35,14;22;23;25;40,False,
spectral_dpp_as,nq_90,0.6666666666666666,0.4,0.6914946806861917,0.3085053193138083,0.0,0.6666666666666666,4.7744909999209995,221.8199269999559,True,0;3;12;17;23,0;10;17,False,
spectral_dpp_as,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,4.5465449999255725,266.0314320000907,False,0;5;7;9;42,,False,
spectral_dpp_as,nq_92,,0.0,0.8083157425105212,0.19168425748947882,0.0,0.0,4.6827840000105425,224.97976099998596,False,0;6;8;20;35,,False,
spectral_dpp_as,nq_93,,0.0,0.6275251710638658,0.37247482893613415,0.0,0.3333333333333333,4.574641000090196,222.7956990000166,False,0;25;27;31;42,,False,
spectral_dpp_as,nq_94,1.0,0.4,0.735391698019958,0.26460830198004204,0.0,0.3333333333333333,4.612885000028655,285.9309760000315,True,0;2;17;28;42,0;2,False,
spectral_dpp_as,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,4.579505999913636,200.37402399998427,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,False,
spectral_dpp_as,nq_96,0.5,0.4,0.7770361865759441,0.2229638134240559,1.0,1.0,4.585147999932815,182.70814700008486,True,1;7;8;10;25,0;1;25;36,False,
spectral_dpp_as,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,4.620408000050702,202.75404899996374,True,25;29;35;47;49,8;13;47,False,
spectral_dpp_as,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,4.577730999926644,368.0580309999186,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48,False,
spectral_dpp_as,nq_99,1.0,0.4,0.8006880570739352,0.1993119429260648,0.0,0.4444444444444445,4.725097999994432,264.9052680000068,True,0;3;4;5;19,0;4,False,
spectral_dpp_as,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,4.506008000021211,203.19981199997983,True,5;7;17;32;45,0;2;5;17;39;43;45,False,
spectral_dpp_as,nq_101,0.3333333333333333,0.6,0.8047276893621312,0.19527231063786876,0.0,0.7499999999999999,4.564094999977897,242.4518679999892,True,0;1;2;32;40,1;2;13;23;24;26;31;40;45,False,
spectral_dpp_as,nq_102,0.2857142857142857,0.4,0.7689874111483941,0.23101258885160592,1.0,1.0,4.589566000049672,180.72477400005482,True,2;6;21;24;44,0;2;6;16;17;26;29,False,
spectral_dpp_as,nq_103,0.0,0.0,0.8007718339191431,0.19922816608085692,0.0,0.0,4.549630000042271,223.31124299989824,True,0;4;19;27;39,10,False,
spectral_dpp_as,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,4.6374670000659535,269.52775300003395,True,1;20;21;29;40,1,False,
spectral_dpp_as,nq_105,0.125,1.0,0.8114993948521869,0.18850060514781308,0.0,0.4,4.586362000054578,315.78719599997385,True,14;30;32;35;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,False,
spectral_dpp_as,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,4.646701000069697,209.83784599991395,False,9;14;19;34;46,,False,
spectral_dpp_as,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,4.7412260000783135,294.55690499992215,False,0;1;2;5;8,,False,
spectral_dpp_as,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,4.896651999956703,182.39388300003156,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,False,
spectral_dpp_as,nq_109,,0.0,0.7176035754780792,0.2823964245219208,0.0,0.0,4.640751000010823,204.1955089999874,False,8;23;32;39;47,,False,
spectral_dpp_as,nq_110,,0.0,0.7642029659344278,0.23579703406557218,0.0,0.4,4.616476000023795,242.8162449999718,False,4;9;15;17;46,,False,
spectral_dpp_as,nq_111,,0.0,0.8768089024268952,0.12319109757310476,0.0,0.0,4.60201999999299,223.00825000002078,False,0;26;27;43;49,,False,
spectral_dpp_as,nq_112,0.25,1.0,0.8454698279405172,0.15453017205948283,0.0,0.5,4.7472730000208685,246.26418400009698,True,2;8;17;24;26,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,False,
spectral_dpp_as,nq_113,0.75,0.6,0.7558929537941731,0.2441070462058269,1.0,1.0,4.594833000055587,159.51775700000326,True,0;1;4;6;41,0;1;6;40,False,
spectral_dpp_as,nq_114,1.0,0.2,0.8434680062672811,0.15653199373271887,0.0,0.28571428571428575,4.5699739999918165,245.75663999996777,True,13;19;23;30;37,37,False,
spectral_dpp_as,nq_115,0.5,0.2,0.6661133474549507,0.33388665254504934,1.0,1.0,4.624933000059173,234.20734100000118,True,0;31;33;44;46,0;7,False,
spectral_dpp_as,nq_116,0.22727272727272727,1.0,0.9340204030818317,0.06597959691816835,0.0,0.6666666666666666,4.613432000041939,180.62203599993154,True,0;1;2;8;37,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,False,
spectral_dpp_as,nq_117,0.5,0.2,0.8553135114732624,0.1446864885267376,0.0,0.0,4.608569000083662,200.41418699997848,True,3;10;34;40;49,3;4,False,
spectral_dpp_as,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,4.616201999965597,410.7083319998992,False,4;6;17;29;45,,False,
spectral_dpp_as,nq_119,0.2,0.2,0.9068188569676234,0.09318114303237657,1.0,1.0,4.792160999954831,201.04251200007184,True,5;7;10;11;22,0;8;11;15;19,False,
spectral_dpp_as,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,4.525112000010267,201.34404499992797,True,0;4;5;16;21,0;2;4;5,False,
spectral_dpp_as,nq_121,0.23076923076923078,0.6,0.7586151175324318,0.24138488246756817,0.0,0.5714285714285715,4.564200999993773,285.5088279999336,True,7;10;29;40;47,0;7;10;12;17;18;26;28;29;45;46;48;49,False,
spectral_dpp_as,nq_122,,0.0,0.8365672461457709,0.16343275385422906,0.0,0.6666666666666666,4.631933000041499,242.4118210000188,False,2;4;12;15;22,,False,
spectral_dpp_as,nq_123,0.3333333333333333,0.4,0.8038059167450899,0.19619408325491006,1.0,1.0,4.645073999995475,221.7439649999733,True,2;3;4;44;45,1;2;4;6;7;12,False,
spectral_dpp_as,nq_124,1.0,0.2,0.6823289729415191,0.31767102705848094,1.0,1.0,4.663089000018772,202.13702099999864,True,0;3;4;34;42,4,False,
spectral_dpp_as,nq_125,0.3333333333333333,0.8,0.9008238566901084,0.09917614330989155,0.0,0.6666666666666666,4.669448999948145,181.32270700004938,True,0;1;4;10;11,0;1;2;4;5;6;7;8;10;21;40;47,False,
spectral_dpp_as,nq_126,0.3333333333333333,0.2,0.6498175262797311,0.3501824737202689,1.0,1.0,4.648995000025025,160.88563499999964,True,4;7;13;26;35,0;1;4,False,
spectral_dpp_as,nq_127,0.5,0.4,0.6812803968696487,0.3187196031303513,0.0,0.0,4.601297000021987,390.42330000006586,True,0;1;28;39;40,0;1;3;7,False,
spectral_dpp_as,nq_128,0.375,0.6,0.8616942286140137,0.13830577138598632,1.0,1.0,4.661567000084688,160.58699600000637,True,0;4;10;24;33,0;4;9;15;28;33;35;44,False,
spectral_dpp_as,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,4.664918999992551,222.4372199999607,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48,False,
spectral_dpp_as,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,4.608645999951477,223.5277809999161,False,4;12;13;14;26,,False,
spectral_dpp_as,nq_131,0.14285714285714285,0.2,0.8800038128866836,0.11999618711331639,0.0,0.0,4.62582799991651,265.0278339999659,True,4;5;24;34;41,0;4;15;20;23;43;46,False,
spectral_dpp_as,nq_132,0.0,0.0,0.8171247351908736,0.18287526480912641,0.0,0.0,4.725871999994524,204.21895499998755,True,0;5;6;20;33,9;18;19;28,False,
spectral_dpp_as,nq_133,0.2,0.2,0.8490006223518577,0.1509993776481423,0.0,0.3333333333333333,4.461342000013246,223.18704000008438,True,1;22;26;35;47,2;5;9;31;47,False,
spectral_dpp_as,nq_134,0.5,0.4,0.8250622533998406,0.17493774660015937,0.0,0.0,4.625778999979957,139.61071100004574,True,1;3;6;19;32,0;3;5;6,False,
spectral_dpp_as,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,4.618213999947329,202.11876799999118,True,4;27;32;43;47,0;20;28;38,False,
spectral_dpp_as,nq_136,1.0,0.2,0.6071440621518296,0.3928559378481704,0.0,0.6666666666666666,4.618348999997579,369.16787500001647,True,18;19;21;22;30,21,False,
spectral_dpp_as,nq_137,0.5,0.2,0.7403721006170901,0.25962789938290987,0.0,0.2857142857142857,4.5517420001033315,701.6853000000083,True,0;4;8;21;40,0;3,False,
spectral_dpp_as,nq_138,,0.0,0.8073466658349734,0.1926533341650266,0.0,0.0,4.650502000004053,286.14411800003836,False,5;18;25;37;39,,False,
spectral_dpp_as,nq_139,,0.0,0.657476492186453,0.342523507813547,0.0,0.0,4.598145999921144,328.62573099998826,False,0;3;5;6;32,,False,
spectral_dpp_as,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,4.534616999990249,264.94612999999845,True,1;6;7;16;21,1;6,False,
spectral_dpp_as,nq_141,0.15625,1.0,0.8446284992825378,0.1553715007174622,0.0,0.0,4.75882700004604,201.50238799999443,True,14;21;24;33;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,False,
spectral_dpp_as,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,4.645760000016708,285.07782700000917,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,False,
spectral_dpp_as,nq_143,0.3333333333333333,0.2,0.7234575911665804,0.27654240883341963,1.0,1.0,4.628553999964424,265.77516199995443,True,15;26;32;34;45,6;26;47,False,
spectral_dpp_as,nq_144,0.19047619047619047,0.8,0.8576842113612649,0.14231578863873506,0.0,0.8,4.592418000015641,201.31993799998327,True,12;21;28;36;37,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,False,
spectral_dpp_as,nq_145,0.0,0.0,0.6928068922454133,0.30719310775458675,0.0,0.0,4.6009919999505655,242.3303450000276,True,16;18;21;25;33,8,False,
spectral_dpp_as,nq_146,0.42857142857142855,0.6,0.8211528845935279,0.17884711540647213,1.0,1.0,4.576449999944998,222.80040099997223,True,2;3;9;14;46,2;6;8;9;14;22;33,False,
spectral_dpp_as,nq_147,0.6,0.6,0.7335859786977075,0.2664140213022925,1.0,1.0,4.632167999943704,286.7650199999616,True,0;11;16;40;44,0;6;8;11;40,False,
spectral_dpp_as,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,4.601715000035256,285.4135499999302,True,0;1;6;11;22,0;1;4;6;17;22,False,
spectral_dpp_as,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,4.548892999991949,307.43138900004396,True,2;4;6;12;38,2;4,False,
spectral_dpp_as,nq_150,,0.0,0.770842787880575,0.22915721211942497,0.0,0.0,4.643506999968849,243.09865800000807,False,1;8;31;36;37,,False,
spectral_dpp_as,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,4.643594999947709,264.7211870000774,True,0;1;4;10;22,4;6;18;22;28;38,False,
spectral_dpp_as,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,4.665920000093138,202.81592300000284,True,0;1;2;6;20,0;1,False,
spectral_dpp_as,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,4.6348889999308085,201.39887599998474,True,2;11;12;30;46,0;1;46,False,
spectral_dpp_as,nq_154,,0.0,0.8558765718551552,0.1441234281448448,0.0,0.0,4.6704019999879165,243.27671399998962,False,2;9;12;39;42,,False,
spectral_dpp_as,nq_155,,0.0,0.7260197476600263,0.2739802523399737,0.0,0.0,4.62288999995053,285.06474400001025,False,16;18;22;33;42,,False,
spectral_dpp_as,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,4.600341000013941,201.14902900002107,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,False,
spectral_dpp_as,nq_157,1.0,0.6,0.7163508443841022,0.28364915561589776,0.0,0.5,4.665804999945067,205.89048800002274,True,0;1;31;48;49,0;1;49,False,
spectral_dpp_as,nq_158,,0.0,0.6961884779008667,0.3038115220991333,0.0,0.0,4.54925799999728,263.41447799995876,False,7;14;22;25;47,,False,
spectral_dpp_as,nq_159,0.5,0.2,0.740987556872493,0.25901244312750704,0.0,0.0,4.579963999958636,181.10741999998936,True,15;25;27;32;40,32;49,False,
spectral_dpp_as,nq_160,1.0,0.2,0.7518076664751785,0.2481923335248215,0.0,0.0,4.541475999985778,244.20884199992088,True,4;5;12;25;48,4,False,
spectral_dpp_as,nq_161,0.4,0.4,0.7685598011266135,0.23144019887338652,0.0,0.0,4.597106000005624,243.6763800000108,True,2;17;32;33;36,2;12;21;25;32,False,
spectral_dpp_as,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,4.7366860000011,245.80393899998398,True,1;4;6;17;46,1;4;17;46,False,
spectral_dpp_as,nq_163,,0.0,0.6861305176305011,0.31386948236949885,0.0,0.8,4.5828229999642645,201.59253999997873,False,1;2;4;24;48,,False,
spectral_dpp_as,nq_164,1.0,0.4,0.7668622136092187,0.2331377863907813,0.0,0.0,4.648434000046109,225.764034000008,True,0;4;32;40;49,4;32,False,
spectral_dpp_as,nq_165,0.75,0.6,0.7921364222232128,0.2078635777767872,1.0,1.0,4.604154000048766,224.90368299997954,True,3;5;11;12;17,0;3;5;12,False,
spectral_dpp_as,nq_166,0.3333333333333333,0.2,0.8441009844259515,0.1558990155740485,1.0,1.0,4.619953000087662,285.7650629999853,True,0;4;10;11;12,0;1;2,False,
spectral_dpp_as,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,4.692407999982606,221.6702839999698,True,2;4;18;24;26,4;5;24,False,
spectral_dpp_as,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,4.600533000029827,291.3537640000641,True,4;5;14;21;31,0;4;17;19;39,False,
spectral_dpp_as,nq_169,0.058823529411764705,0.2,0.817960425461731,0.18203957453826902,0.0,0.5,4.7355980000247655,202.6420339999504,True,9;15;42;48;49,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,False,
spectral_dpp_as,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,4.694667999956437,265.76645599993753,True,0;2;4;7;30,0;1;5;8;21;45,False,
spectral_dpp_as,nq_171,0.375,0.6,0.8679737544708658,0.13202624552913422,0.0,0.6666666666666666,4.5274089999338685,224.67793599992092,True,2;16;24;27;42,2;4;6;15;24;32;42;44,False,
spectral_dpp_as,nq_172,,0.0,0.6759015285100073,0.3240984714899927,0.0,0.0,4.596038000045155,181.9948419999946,False,5;8;46;47;49,,False,
spectral_dpp_as,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,4.614973999991889,182.559455000046,True,0;1;2;3;29,0;1,False,
spectral_dpp_as,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,4.631033000009666,266.73480599993127,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,False,
spectral_dpp_as,nq_175,0.25,0.6,0.7454957667800279,0.25450423321997206,0.0,0.6,4.577107000045544,417.01185599993096,True,0;8;13;22;25,0;1;2;3;4;5;6;8;17;22;23;44,False,
spectral_dpp_as,nq_176,,0.0,0.8330938602966157,0.1669061397033843,0.0,0.0,4.618694999976469,329.0077220000285,False,0;2;5;6;8,,False,
spectral_dpp_as,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,4.601402999924176,264.73952499998177,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47,False,
spectral_dpp_as,nq_178,0.4444444444444444,0.8,0.8357406142137304,0.16425938578626964,0.0,0.4,4.712942999958614,221.9863660000101,True,2;24;34;40;46,2;5;17;21;24;26;28;34;46,False,
spectral_dpp_as,nq_179,,0.0,0.596810759001509,0.40318924099849096,0.0,0.0,4.5491449999417455,223.76787000007425,False,3;17;18;20;41,,False,
spectral_dpp_as,nq_180,0.5,0.4,0.8298942760998569,0.1701057239001431,0.0,0.5714285714285715,4.6232570000483975,378.247809999948,True,1;9;10;13;14,1;5;13;41,False,
spectral_dpp_as,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,4.611328000009962,242.49741100004485,True,5;17;30;42;48,17;30,False,
spectral_dpp_as,nq_182,,0.0,0.7001796546644534,0.2998203453355466,0.0,0.0,4.640106000010746,181.49752500005434,False,1;20;35;39;45,,False,
spectral_dpp_as,nq_183,0.0,0.0,0.6426260933758592,0.3573739066241408,0.0,0.3333333333333333,4.6153509999840026,244.45296199996847,True,17;21;35;38;43,12;27;29;49,False,
spectral_dpp_as,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,4.586357999983193,243.88789400006772,True,0;2;15;28;36,0;2;4;9,False,
spectral_dpp_as,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,4.630993999967359,267.54781700003605,False,20;25;37;43;48,,False,
spectral_dpp_as,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,4.553134000047976,201.43434500005242,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49,False,
spectral_dpp_as,nq_187,0.3333333333333333,0.2,0.8090706173496229,0.19092938265037707,1.0,1.0,4.591653000034057,221.678417000021,True,0;2;9;12;18,0;5;17,False,
spectral_dpp_as,nq_188,1.0,0.2,0.6342535012801008,0.36574649871989917,1.0,1.0,4.593068999952266,223.14540299998953,True,29;32;40;43;47,40,False,
spectral_dpp_as,nq_189,,0.0,0.618174057771111,0.381825942228889,0.0,0.0,4.6061100000542865,223.2636649999904,False,0;1;33;36;42,,False,
spectral_dpp_as,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,4.611124000007294,202.45511100006297,True,0;3;15;19;41,0;3;15;17,False,
spectral_dpp_as,nq_191,0.5555555555555556,1.0,0.8622933489117338,0.13770665108826619,1.0,1.0,4.579314000011436,243.258179999998,True,0;6;8;35;36,0;2;6;8;9;30;35;36;47,False,
spectral_dpp_as,nq_192,0.3333333333333333,0.2,0.7431725011471648,0.2568274988528352,0.0,0.0,4.567444000031173,203.71536000004653,True,0;3;6;26;34,3;11;22,False,
spectral_dpp_as,nq_193,,0.0,0.7972534296949242,0.2027465703050758,0.0,0.0,4.611968999938654,160.09136299999227,False,5;8;29;31;41,,False,
spectral_dpp_as,nq_194,1.0,0.6,0.7197537680083783,0.2802462319916217,1.0,1.0,4.583794000041053,284.91030500003944,True,0;1;15;19;40,0;1;19,False,
spectral_dpp_as,nq_195,,0.0,0.8978994835555263,0.10210051644447371,0.0,0.0,4.589731000010033,285.27707399996416,False,8;10;22;38;40,,False,
spectral_dpp_as,nq_196,0.2857142857142857,0.8,0.7703895960752087,0.22961040392479126,0.0,0.4444444444444445,4.579196000008778,708.4268609999071,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,False,
spectral_dpp_as,nq_197,1.0,0.2,0.8861587196731264,0.11384128032687357,0.0,0.7499999999999999,4.73799099995631,202.2654900000589,True,1;3;4;12;41,1,False,
spectral_dpp_as,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,4.690986000014163,222.67556000008426,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,False,
spectral_dpp_as,nq_199,0.25,0.4,0.8102128129971724,0.1897871870028276,1.0,1.0,4.63878499999737,243.80659099995228,True,1;10;16;29;34,1;7;9;11;16;17;19;45,False,
topk_as,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,0.32538699997530784,494.13902200001303,True,0;1;25;32;37,0;1;4;38,False,
topk_as,nq_1,0.6666666666666666,0.8,0.8147195232404482,0.18528047675955184,0.0,0.5714285714285715,0.13383599991811934,268.74342099995374,True,0;1;7;30;43,0;1;7;9;14;30,False,
topk_as,nq_2,0.23076923076923078,0.6,0.7073026824592535,0.29269731754074646,1.0,1.0,0.23087400006716052,181.55171500006873,True,0;1;32;40;47,0;1;6;7;16;19;22;23;32;33;35;38;45,False,
topk_as,nq_3,0.625,1.0,0.9206778542074365,0.07932214579256347,0.0,0.0,0.22755300005883328,289.0920359999427,True,24;29;37;45;49,4;6;24;29;37;45;47;49,False,
topk_as,nq_4,0.3,0.6,0.8652634822778797,0.13473651772212025,1.0,1.0,0.22797300005095167,182.42501800000355,True,0;10;26;29;40,0;3;7;16;24;26;27;33;40;47,False,
topk_as,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,0.2215470000237474,246.19245200005935,True,0;5;8;10;21,19;44,False,
topk_as,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,0.22846799993203604,267.8308230000539,True,0;3;5;11;12,9;33,False,
topk_as,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,0.2202410000791133,205.2037509999991,False,4;9;34;42;49,,False,
topk_as,nq_8,,0.0,0.8305633069813464,0.1694366930186536,0.0,0.3333333333333333,0.10451000002831279,244.9939099999483,False,0;1;7;14;49,,False,
topk_as,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,0.24847600002431136,190.13476999998602,False,15;19;34;43;48,,False,
topk_as,nq_10,0.21428571428571427,0.6,0.8146857005462078,0.1853142994537922,1.0,1.0,0.10541800008923019,204.64634400002524,True,8;11;28;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,False,
topk_as,nq_11,1.0,0.8,0.8281666997146235,0.17183330028537647,1.0,1.0,0.22357800003192096,225.98566800002118,True,0;3;7;14;37,3;7;14;37,False,
topk_as,nq_12,0.6666666666666666,0.4,0.8809614192203821,0.11903858077961793,0.0,0.0,0.24260200007120147,333.4320139999818,True,0;1;3;14;18,0;1;41,False,
topk_as,nq_13,0.7142857142857143,1.0,0.8796021870085656,0.12039781299143437,1.0,1.0,0.11310699994737661,206.8401010000116,True,0;1;4;5;16,0;1;3;4;5;16;31,False,
topk_as,nq_14,1.0,1.0,0.8793194192567189,0.12068058074328114,0.0,0.5714285714285715,0.17463500000758359,321.8639310000526,True,0;1;2;9;11,0;1;2;9;11,False,
topk_as,nq_15,,0.0,0.7084245033339727,0.29157549666602733,0.0,0.0,0.14078499998504412,234.23113299998022,False,17;18;36;46;49,,False,
topk_as,nq_16,0.5,0.2,0.8618908111389179,0.13810918886108214,0.0,0.7499999999999999,0.1271270000415825,283.6164260000942,True,5;7;27;42;43,4;27,False,
topk_as,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,0.23060299997723632,203.25204299990673,True,1;13;20;22;29,8;12;22;27;28,False,
topk_as,nq_18,0.05263157894736842,0.2,0.8263849941803084,0.17361500581969158,0.0,0.0,0.2313640000011219,227.29641699993408,True,0;3;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,False,
topk_as,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,0.1079620000155046,204.9392330000046,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,False,
topk_as,nq_20,0.75,0.6,0.8578963356922049,0.14210366430779509,0.0,0.0,0.2635229999441435,247.98201800001607,True,0;6;9;42;48,0;21;42;48,False,
topk_as,nq_21,0.75,0.6,0.7655556008425448,0.23444439915745519,0.0,0.33333333333333337,0.1131419999182981,312.6953680000497,True,0;1;3;14;23,0;1;3;16,False,
topk_as,nq_22,0.3333333333333333,0.8,0.843627516521505,0.15637248347849497,0.0,0.6666666666666666,0.22966699998505646,182.8689049999639,True,0;1;3;5;26,0;3;5;12;17;22;24;26;28;31;34;48,False,
topk_as,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,0.11522599993440963,182.58800099999917,True,5;7;8;33;34,5;8;31;33,False,
topk_as,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,0.22945900002468989,228.97553699999662,True,0;1;2;4;7,0;2;4;7,False,
topk_as,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,0.1141589999633652,224.62253100002272,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45,False,
topk_as,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,0.23079300001427328,249.79604100008146,False,8;23;29;45;46,,False,
topk_as,nq_27,1.0,0.2,0.7090364907533585,0.2909635092466415,0.0,0.8,0.10999600010563881,289.9091330000374,True,0;2;6;29;32,0,False,
topk_as,nq_28,0.35714285714285715,1.0,0.8955724609610083,0.10442753903899171,0.0,0.6666666666666666,0.15599699997892458,204.4777990000739,True,0;1;28;31;32,0;1;3;11;14;15;18;25;28;31;32;35;40;45,False,
topk_as,nq_29,0.5,0.2,0.861273147251687,0.13872685274831298,0.0,1.0,0.2626619999546165,269.50686300006055,True,0;2;4;9;22,1;2,False,
topk_as,nq_30,0.5,0.8,0.8532694256501344,0.14673057434986558,1.0,1.0,0.12056100001700543,290.75026999998954,True,0;1;25;27;45,0;1;3;6;10;25;27;29,False,
topk_as,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,0.12487100002545048,182.1014690000311,True,0;3;5;6;44,0,False,
topk_as,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,0.18176100002165185,184.8096109999915,False,3;5;10;15;32,,False,
topk_as,nq_33,0.5,0.2,0.7701061558512619,0.22989384414873815,1.0,1.0,0.2562720000014451,183.53339300006155,True,1;5;6;28;40,0;6,False,
topk_as,nq_34,0.4,0.4,0.8347301659688432,0.1652698340311568,0.0,0.0,0.24555900006362208,291.5638619999754,True,2;4;5;7;31,1;4;8;13;31,False,
topk_as,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,0.23804599993582087,268.71543000004294,True,3;5;6;11;15,3;5;6,False,
